Date,Variant,Cash,Open Position Value,Total Equity,Peak Equity,Drawdown %,Number Open Positions,Daily Return %,Candidate Source,Survivorship Bias Warning
2019-03-22,T2_45D,86819.61782958524,26171.092834472656,112990.7106640579,120730.69637698217,-6.410950938903004,1,0.12952713388352244,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-03-25,T2_45D,86819.61782958524,25894.624145507812,112714.24197509306,120730.69637698217,-6.639947124016999,1,-0.24468267111518172,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-03-26,T2_45D,86819.61782958524,25630.482788085938,112450.10061767118,120730.69637698217,-6.858732706597492,1,-0.23434603541958587,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-03-27,T2_45D,86819.61782958524,25699.15838623047,112518.77621581571,120730.69637698217,-6.801849411623284,1,0.06107206464671666,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-03-28,T2_45D,86819.61782958524,25984.424438476562,112804.0422680618,120730.69637698217,-6.565566460553951,1,0.25352751055427447,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-04-01,T2_45D,86819.61782958524,26593.71270751953,113413.33053710478,120730.69637698217,-6.060899224029059,1,0.5401298187480696,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-04-02,T2_45D,86819.61782958524,26745.152282714844,113564.77011230009,120730.69637698217,-5.935463374042382,1,0.13352890218294444,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-04-03,T2_45D,86819.61782958524,26530.320251464844,113349.93808105009,120730.69637698217,-6.113406546488919,1,-0.18917136981615457,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-04-04,T2_45D,86819.61782958524,26340.137634277344,113159.75546386259,120730.69637698217,-6.270932861580858,1,-0.1677836092433549,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-04-05,T2_45D,62787.49622005837,51029.81799316406,113817.31421322243,120730.69637698217,-5.7262836803099955,2,0.5810888744539833,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-04-08,T2_45D,62787.49622005837,51095.249420166016,113882.74564022438,120730.69637698217,-5.672087499085599,2,0.05748811369716833,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-04-09,T2_45D,62787.49622005837,51486.051330566406,114273.54755062477,120730.69637698217,-5.34839027698053,2,0.34316165122589837,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-04-10,T2_45D,62787.49622005837,51024.36441040039,113811.86063045876,120730.69637698217,-5.7308008270898325,2,-0.4040190665836163,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-04-11,T2_45D,62787.49622005837,50414.086822509766,113201.58304256813,120730.69637698217,-6.236287506289495,2,-0.5362161592913139,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-04-12,T2_45D,62787.49622005837,50874.90872192383,113662.4049419822,120730.69637698217,-5.854593444014611,2,0.4070807907701868,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-04-15,T2_45D,62787.49622005837,50046.67788696289,112834.17410702126,120730.69637698217,-6.540608566775752,2,-0.728676148796692,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-04-16,T2_45D,62787.49622005837,50813.13088989258,113600.62710995095,120730.69637698217,-5.905763389923269,2,0.6792738184113523,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-04-18,T2_45D,62787.49622005837,50403.144958496094,113190.64117855446,120730.69637698217,-6.245350540250227,2,-0.36090111632893773,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-04-22,T2_45D,62787.49622005837,49928.343841552734,112715.8400616111,120730.69637698217,-6.638623445312241,2,-0.41947029542342973,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-04-23,T2_45D,13700.469684264295,99061.4010925293,112761.8707767936,120730.69637698217,-6.600496675100653,4,0.04083784067734353,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-04-24,T2_45D,13700.469684264295,100441.61764526367,114142.08732952797,120730.69637698217,-5.457277432477681,4,1.224009980702112,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-04-25,T2_45D,13700.469684264295,99296.27966308594,112996.74934735024,120730.69637698217,-6.405949159344404,4,-1.0034317831170814,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-04-26,T2_45D,13700.469684264295,101009.48669433594,114709.95637860024,120730.69637698217,-4.986917311884087,4,1.5161560320497536,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-04-30,T2_45D,13700.469684264295,101780.25546264648,115480.72514691079,120730.69637698217,-4.348497430743148,4,0.6719283945733734,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-05-02,T2_45D,13700.469684264295,100669.33224487305,114369.80192913735,120730.69637698217,-5.268663760526071,4,-0.961998823925081,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-05-03,T2_45D,13700.469684264295,101081.75082397461,114782.22050823891,120730.69637698217,-4.927061673005772,4,0.3606009384864439,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-05-06,T2_45D,1611.7683556427583,112640.34954833984,114252.11790398261,120730.69637698217,-5.3661402339386655,5,-0.4618333762050342,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-05-07,T2_45D,1611.7683556427583,111602.36059570312,113214.12895134589,120730.69637698217,-6.225895858469799,5,-0.9085074059712817,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-05-08,T2_45D,21795.294681574007,90204.58737182617,111999.88205340019,120730.69637698217,-7.231644134909965,4,-1.0725224043966586,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-05-09,T2_45D,21795.294681574007,90123.51809692383,111918.81277849784,120730.69637698217,-7.298792985479996,4,-0.07238335738932733,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-05-10,T2_45D,21795.294681574007,90065.21411132812,111860.50879290214,120730.69637698217,-7.347085579944668,4,-0.05209489284977442,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-05-13,T2_45D,21795.294681574007,89461.96670532227,111257.26138689628,120730.69637698217,-7.846749231450678,4,-0.5392854122653001,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-05-14,T2_45D,46569.26002336348,64170.36508178711,110739.6251051506,120730.69637698217,-8.275502065054285,3,-0.4652606717916674,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-05-15,T2_45D,18898.545247797283,91452.1869506836,110350.73219848088,120730.69637698217,-8.59761807890994,4,-0.3511777345285849,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-05-16,T2_45D,18898.545247797283,92394.52047729492,111293.06572509221,120730.69637698217,-7.817092864619046,4,0.8539440634760975,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-05-17,T2_45D,18898.545247797283,93509.90637207031,112408.4516198676,120730.69637698217,-6.893230145155737,4,1.0022061010795946,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-05-20,T2_45D,60689.11754010818,53546.58801269531,114235.7055528035,120730.69637698217,-5.379734416422178,2,1.6255485300296968,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-05-21,T2_45D,52047.289164037364,61201.75164794922,113249.04081198658,120730.69637698217,-6.196978721661717,3,-0.8637095871578016,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-05-22,T2_45D,52047.289164037364,61223.824279785156,113271.11344382251,120730.69637698217,-6.178696186649235,3,0.01949034771304703,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-05-23,T2_45D,78097.03586699137,35897.75988769531,113994.79575468668,120730.69637698217,-5.579277536230398,2,0.6388939676337468,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-05-24,T2_45D,78097.03586699137,36149.406311035156,114246.44217802653,120730.69637698217,-5.370841379650903,2,0.22075255424938156,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-05-27,T2_45D,78097.03586699137,36142.597885131836,114239.6337521232,120730.69637698217,-5.376480729135025,2,-0.005959420506684854,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-05-28,T2_45D,78097.03586699137,36320.440032958984,114417.47589995035,120730.69637698217,-5.229175898496241,2,0.15567464809369547,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-05-29,T2_45D,78097.03586699137,36547.09780883789,114644.13367582926,120730.69637698217,-5.041437582822839,2,0.19809716487462214,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-05-30,T2_45D,78097.03586699137,36801.649353027344,114898.68522001871,120730.69637698217,-4.830595144380667,2,0.22203625778989267,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-05-31,T2_45D,78097.03586699137,36654.435119628906,114751.47098662028,120730.69637698217,-4.952531187007936,2,-0.12812525497271077,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-06-03,T2_45D,78097.03586699137,37177.92724609375,115274.96311308512,120730.69637698217,-4.5189280171643365,2,0.4561964408507535,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-06-04,T2_45D,78097.03586699137,37526.86309814453,115623.8989651359,120730.69637698217,-4.229908022645934,2,0.30269873234178846,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-06-06,T2_45D,78097.03586699137,37143.240478515625,115240.276345507,120730.69637698217,-4.547658711692771,2,-0.3317848844939797,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-06-07,T2_45D,78097.03586699137,37447.5993347168,115544.63520170817,120730.69637698217,-4.2955613865429125,2,0.2641080582700628,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-06-10,T2_45D,78097.03586699137,37757.67984008789,115854.71570707926,120730.69637698217,-4.038724877952859,2,0.26836426012317727,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-06-11,T2_45D,78097.03586699137,37823.06497192383,115920.1008389152,120730.69637698217,-3.9845670425405877,2,0.05643717775050128,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-06-12,T2_45D,78097.03586699137,37838.533294677734,115935.5691616691,120730.69637698217,-3.971754789138515,2,0.01334395212042594,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-06-13,T2_45D,78097.03586699137,37949.54458618164,116046.58045317301,120730.69637698217,-3.8798052727062826,2,0.0957525738706666,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-06-14,T2_45D,78097.03586699137,37781.22705078125,115878.26291777262,120730.69637698217,-4.019220964366688,2,-0.1450430807552361,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-06-17,T2_45D,58388.45886157057,57156.40396118164,115544.86282275221,120730.69637698217,-4.295372850362078,3,-0.2877158205736863,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-06-18,T2_45D,38364.5744851017,77242.3000793457,115606.87456444741,120730.69637698217,-4.244009159473084,4,0.053668973401554965,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-06-19,T2_45D,38364.5744851017,76731.82632446289,115096.4008095646,120730.69637698217,-4.666829345392376,4,-0.4415600342159931,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-06-20,T2_45D,38364.5744851017,77108.68801879883,115473.26250390054,120730.69637698217,-4.35467866156033,4,0.3274313459718625,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-06-21,T2_45D,38364.5744851017,77012.97940063477,115377.55388573647,120730.69637698217,-4.433953130304569,4,-0.08288379152778802,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-06-24,T2_45D,10037.420962789802,105234.64910888672,115272.07007167651,120730.69637698217,-4.521324293749684,5,-0.09142490069119491,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-06-25,T2_45D,10037.420962789802,105562.2663269043,115599.68728969409,120730.69637698217,-4.249962305581745,5,0.28421214073266476,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-06-26,T2_45D,10037.420962789802,106102.72323608398,116140.14419887378,120730.69637698217,-3.8023073798683082,5,0.4675245425407537,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-06-27,T2_45D,10037.420962789802,106281.56384277344,116318.98480556323,120730.69637698217,-3.65417553597418,5,0.15398689912353714,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-06-28,T2_45D,10037.420962789802,106404.64585876465,116442.06682155444,120730.69637698217,-3.552227962006005,5,0.10581421097937138,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-07-01,T2_45D,10037.420962789802,106516.01826477051,116553.4392275603,120730.69637698217,-3.459979338128194,5,0.09564619475239677,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-07-02,T2_45D,10037.420962789802,107060.13665771484,117097.55762050464,120730.69637698217,-3.0092916428917538,5,0.46684027219650037,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-07-03,T2_45D,10037.420962789802,107176.66885375977,117214.08981654956,120730.69637698217,-2.9127692177406073,5,0.0995171875596057,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-07-04,T2_45D,10037.420962789802,107444.06744384766,117481.48840663745,120730.69637698217,-2.691285702684143,5,0.22812836793459912,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-07-05,T2_45D,36889.440990312854,79818.8442993164,116708.28528962926,120730.69637698217,-3.33172192993314,4,-0.6581488943448788,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-07-08,T2_45D,36889.440990312854,77160.58319091797,114050.02418123082,120730.69637698217,-5.533532395846475,4,-2.277696996234291,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-07-09,T2_45D,36889.440990312854,77711.1215209961,114600.56251130895,120730.69637698217,-5.077527132397098,4,0.48271653954521376,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-07-10,T2_45D,64399.32206306576,48981.147888183594,113380.46995124935,120730.69637698217,-6.088117310929531,3,-1.0646479679706555,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-07-11,T2_45D,64399.32206306576,49413.97149658203,113813.29355964779,120730.69637698217,-5.729613946510137,3,0.3817444120530977,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-07-12,T2_45D,64399.32206306576,48942.75769042969,113342.07975349545,120730.69637698217,-6.119915518763952,3,-0.41402352169466194,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-07-15,T2_45D,83579.96352652488,29092.50213623047,112672.46566275535,120730.69637698217,-6.674550015900649,2,-0.590790368587224,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-07-16,T2_45D,55722.77274380632,57496.331298828125,113219.10404263446,120730.69637698217,-6.221775041280919,3,0.4851570227594637,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-07-17,T2_45D,55722.77274380632,57877.41409301758,113600.18683682391,120730.69637698217,-5.90612806364772,3,0.3365887739634088,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-07-18,T2_45D,55722.77274380632,56836.893798828125,112559.66654263446,120730.69637698217,-6.767980372475979,3,-0.9159494567417048,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-07-19,T2_45D,82761.52949446028,28633.182250976562,111394.71174543684,120730.69637698217,-7.732900506424379,2,-1.034966460882647,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-07-22,T2_45D,82761.52949446028,28314.736267089844,111076.26576155012,120730.69637698217,-7.99666605523921,2,-0.28587172487545276,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-07-23,T2_45D,90722.12030227346,19850.427734375,110572.54803664846,120730.69637698217,-8.413890290680381,1,-0.4534881699957527,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-07-24,T2_45D,90722.12030227346,19699.60546875,110421.72577102346,120730.69637698217,-8.53881482946881,1,-0.1364011848356883,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-07-25,T2_45D,90722.12030227346,19798.21875,110520.33905227346,120730.69637698217,-8.457134458022864,1,0.08930604965773359,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-07-26,T2_45D,90722.12030227346,19873.630859375,110595.75116164846,120730.69637698217,-8.394671379751928,1,0.06823369347368491,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-07-29,T2_45D,90722.12030227346,19943.23828125,110665.35858352346,120730.69637698217,-8.337016264719999,1,0.06293860400954365,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-07-30,T2_45D,90722.12030227346,19000.60546875,109722.72577102346,120730.69637698217,-9.117789374448959,1,-0.8517867059442574,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-07-31,T2_45D,109542.76073694226,0.0,109542.76073694226,120730.69637698217,-9.26685257004195,0,-0.1640180125097812,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-08-01,T2_45D,109542.76073694226,0.0,109542.76073694226,120730.69637698217,-9.26685257004195,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-08-02,T2_45D,109542.76073694226,0.0,109542.76073694226,120730.69637698217,-9.26685257004195,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-08-05,T2_45D,109542.76073694226,0.0,109542.76073694226,120730.69637698217,-9.26685257004195,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-08-06,T2_45D,109542.76073694226,0.0,109542.76073694226,120730.69637698217,-9.26685257004195,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-08-07,T2_45D,109542.76073694226,0.0,109542.76073694226,120730.69637698217,-9.26685257004195,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-08-08,T2_45D,109542.76073694226,0.0,109542.76073694226,120730.69637698217,-9.26685257004195,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-08-09,T2_45D,109542.76073694226,0.0,109542.76073694226,120730.69637698217,-9.26685257004195,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-08-13,T2_45D,109542.76073694226,0.0,109542.76073694226,120730.69637698217,-9.26685257004195,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-08-14,T2_45D,109542.76073694226,0.0,109542.76073694226,120730.69637698217,-9.26685257004195,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-08-16,T2_45D,109542.76073694226,0.0,109542.76073694226,120730.69637698217,-9.26685257004195,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-08-19,T2_45D,109542.76073694226,0.0,109542.76073694226,120730.69637698217,-9.26685257004195,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-08-20,T2_45D,109542.76073694226,0.0,109542.76073694226,120730.69637698217,-9.26685257004195,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-08-21,T2_45D,109542.76073694226,0.0,109542.76073694226,120730.69637698217,-9.26685257004195,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-08-22,T2_45D,109542.76073694226,0.0,109542.76073694226,120730.69637698217,-9.26685257004195,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-08-23,T2_45D,109542.76073694226,0.0,109542.76073694226,120730.69637698217,-9.26685257004195,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-08-26,T2_45D,109542.76073694226,0.0,109542.76073694226,120730.69637698217,-9.26685257004195,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-08-27,T2_45D,109542.76073694226,0.0,109542.76073694226,120730.69637698217,-9.26685257004195,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-08-28,T2_45D,109542.76073694226,0.0,109542.76073694226,120730.69637698217,-9.26685257004195,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-08-29,T2_45D,109542.76073694226,0.0,109542.76073694226,120730.69637698217,-9.26685257004195,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-08-30,T2_45D,109542.76073694226,0.0,109542.76073694226,120730.69637698217,-9.26685257004195,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-09-03,T2_45D,109542.76073694226,0.0,109542.76073694226,120730.69637698217,-9.26685257004195,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-09-04,T2_45D,109542.76073694226,0.0,109542.76073694226,120730.69637698217,-9.26685257004195,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-09-05,T2_45D,109542.76073694226,0.0,109542.76073694226,120730.69637698217,-9.26685257004195,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-09-06,T2_45D,109542.76073694226,0.0,109542.76073694226,120730.69637698217,-9.26685257004195,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-09-09,T2_45D,109542.76073694226,0.0,109542.76073694226,120730.69637698217,-9.26685257004195,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-09-11,T2_45D,109542.76073694226,0.0,109542.76073694226,120730.69637698217,-9.26685257004195,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-09-12,T2_45D,109542.76073694226,0.0,109542.76073694226,120730.69637698217,-9.26685257004195,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-09-13,T2_45D,109542.76073694226,0.0,109542.76073694226,120730.69637698217,-9.26685257004195,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-09-16,T2_45D,109542.76073694226,0.0,109542.76073694226,120730.69637698217,-9.26685257004195,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-09-17,T2_45D,109542.76073694226,0.0,109542.76073694226,120730.69637698217,-9.26685257004195,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-09-18,T2_45D,109542.76073694226,0.0,109542.76073694226,120730.69637698217,-9.26685257004195,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-09-19,T2_45D,109542.76073694226,0.0,109542.76073694226,120730.69637698217,-9.26685257004195,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-09-20,T2_45D,109542.76073694226,0.0,109542.76073694226,120730.69637698217,-9.26685257004195,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-09-23,T2_45D,108706.68051309926,0.0,108706.68051309926,120730.69637698217,-9.959369261267137,0,-0.7632455291598728,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-09-24,T2_45D,108706.68051309926,0.0,108706.68051309926,120730.69637698217,-9.959369261267137,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-09-25,T2_45D,108706.68051309926,0.0,108706.68051309926,120730.69637698217,-9.959369261267137,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-09-26,T2_45D,108706.68051309926,0.0,108706.68051309926,120730.69637698217,-9.959369261267137,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-09-27,T2_45D,108706.68051309926,0.0,108706.68051309926,120730.69637698217,-9.959369261267137,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-09-30,T2_45D,108706.68051309926,0.0,108706.68051309926,120730.69637698217,-9.959369261267137,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-10-01,T2_45D,108706.68051309926,0.0,108706.68051309926,120730.69637698217,-9.959369261267137,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-10-03,T2_45D,108706.68051309926,0.0,108706.68051309926,120730.69637698217,-9.959369261267137,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
