Variant,Ticker,Signal Date,Entry Date,Exit Date,Signal,Setup,Market Regime,Entry Method,Nominal Entry,Executed Entry,Stop,Target,Target Name,Quantity,Initial Risk Per Share,Portfolio Risk Budget,Position Value,Capital Constraint Reason,Exit Reason,Nominal Exit,Executed Exit,Gross PnL,Entry Slippage Cost,Exit Slippage Cost,Slippage Cost,Entry Transaction Cost,Exit Transaction Cost,Transaction Cost,Net PnL,Net Return %,R Multiple,Result,Bars Held,Portfolio Equity At Entry,Technical Score,Actionability Score,Planned R:R T1,RS 60D,Conservative Entry-Bar Ambiguity,Candidate Source,Survivorship Bias Warning
T1_45D,TCS.NS,2021-01-29,2021-02-01,2021-02-22,BUY,PULLBACK,NEUTRAL,PULLBACK_OPEN,2674.020968399952,2675.3579788841516,2586.9496,2880.8692,T1,9,88.40837888415172,866.7195062981692,24078.221809957366,NONE,STOP,2586.9496,2585.6561252,-783.6423155995681,12.033094357797381,11.641273199998068,23.67436755779545,12.039110904978683,11.635452563400001,23.674563468378686,-830.9912466257422,-3.4512151818540526,-1.0443847280265568,LOSS,16,115562.6008397559,81.0,88.0,2.0344,1.5222,False,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
T1_45D,HDFCBANK.NS,2021-02-19,2021-02-23,2021-03-19,BUY,PULLBACK,STRONG BULL,PULLBACK_LIMIT,717.0396,717.3981197999999,687.3005,764.513,T1,29,30.097619799999848,896.9925222712901,20804.545474199997,NONE,STOP,687.3005,686.9568497500001,-862.4338999999969,10.397074199998656,9.965857249999885,20.36293144999854,10.402272737099999,9.960874321375,20.363147058475,-903.1599785084704,-4.341166595677333,-1.0347478552033207,LOSS,18,119599.00296950535,73.0,91.0,1.5963,-7.7417,False,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
T1_45D,LT.NS,2021-02-26,2021-03-01,2021-03-24,BUY,PULLBACK,BULL,PULLBACK_LIMIT,1355.6088,1356.2866044,1291.206,1497.0431,T1,13,65.08060440000008,897.2009275464258,17631.7258572,NONE,STOP,1291.206,1290.560397,-837.2364000000009,8.811457200000177,8.392838999999185,17.204296199999362,8.8158629286,8.388642580500001,17.204505509100002,-871.6452017091003,-4.943618161764691,-1.0302551969031797,LOSS,17,119626.79033952343,77.0,86.0,2.1961,18.7241,False,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
T1_45D,M&M.NS,2021-02-22,2021-02-23,2021-03-30,BUY,PULLBACK,STRONG BULL,PULLBACK_LIMIT,790.2914,790.6865456999999,742.0479,898.8137,T1,18,48.63864569999987,898.3209833505488,14232.357822599999,NONE,STOP,742.0479,741.67687605,-868.3829999999987,7.112622599998986,6.678431099999898,13.791053699998884,7.1161789113,6.6750918844500005,13.79127079575,-895.9653244957476,-6.29526980464907,-1.0233807015904433,LOSS,24,119776.1311134065,75.0,81.0,2.2495,2.1388,False,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
T1_45D,AXISBANK.NS,2021-02-26,2021-03-01,2021-04-05,BUY,PULLBACK,BULL,PULLBACK_LIMIT,721.23,721.590615,675.564,795.0646,T1,19,46.02661499999999,898.305699710013,13710.221684999999,NONE,STOP,675.564,675.226218,-867.654000000001,6.851684999998838,6.417857999999001,13.269542999997839,6.855110842499999,6.414649071,13.2697599135,-894.1933029134989,-6.5220922276684465,-1.0225128529764778,LOSS,23,119774.0932946684,83.0,78.0,1.6168,8.3977,False,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
T1_45D,ITC.NS,2021-04-01,2021-04-05,2021-04-12,BUY,PULLBACK,STRONG BULL,PULLBACK_LIMIT,164.6656,164.7479328,158.3716,174.5566,T1,137,6.3763328,877.1389729158728,22570.4667936,NONE,STOP,158.3716,158.2924142,-862.2780000000015,11.279593599998492,10.84845460000065,22.128048199999142,11.2852333968,10.8430303727,22.128263769500002,-906.5343119695007,-4.016462398671144,-1.037749907517375,LOSS,6,116951.86305544972,76.0,86.0,1.5715,0.46,False,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
T1_45D,HAL.NS,2021-03-15,2021-03-19,2021-04-12,BUY,PULLBACK,BULL,PULLBACK_LIMIT,467.4268,467.6605134,442.4934,509.9769,T1,35,25.167113400000005,886.6159818389178,16368.117969,NONE,STOP,442.4934,442.2721533,-872.6690000000002,8.179968999999971,7.743634499999814,15.923603499999786,8.1840589845,7.73976268275,15.92382166725,-904.51642516725,-5.52608691408711,-1.026868915103708,LOSS,15,118215.46424518905,72.0,80.0,1.7066,9.9654,False,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
T1_45D,TITAN.NS,2021-04-12,2021-04-19,2021-05-03,BUY,PULLBACK,NEUTRAL,PULLBACK_LIMIT,1482.4526,1483.1938263,1412.1002,1588.0088,T1,12,71.09362629999987,856.6724131855633,17798.3259156,NONE,STOP,1412.1002,1411.3941499000002,-844.2287999999999,8.894715599998563,8.47260119999828,17.367316799996843,8.8991629578,8.468364899400001,17.367527857200002,-878.9636446571967,-4.938462464533233,-1.0302888486657469,LOSS,10,114222.98842474178,73.0,88.0,1.5004,0.6445,False,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
T1_45D,CIPLA.NS,2021-05-04,2021-05-05,2021-06-09,BUY,PULLBACK,NEUTRAL,PULLBACK_LIMIT,838.2584,838.6775292,800.635,922.1367,T1,22,38.04252919999999,847.5738587602357,18450.9056424,NONE,TARGET,922.1367,921.67563165,1845.3225999999993,9.220842399998446,10.14350370000011,19.364346099998556,9.225452821200001,10.13843194815,19.36388476935,1806.5943691306506,9.791358777420196,2.1585821867378643,WIN,25,113009.8478346981,71.0,82.0,2.2294,7.9527,False,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
T1_45D,INFY.NS,2021-04-19,2021-04-20,2021-06-14,BUY,PULLBACK,NEUTRAL,PULLBACK_LIMIT,1174.0742,1174.6612370999999,1124.6851,1273.1667,T1,17,49.97613709999996,857.7535076940637,19969.2410307,NONE,TARGET_GAP,1281.2005264104598,1280.5599261472546,1821.1475489778165,9.979630699997642,10.890204474488655,20.869835174486298,9.98462051535,10.884759372251665,20.869379887601667,1779.4083339157287,8.910745937615404,2.0944211485611435,WIN,38,114367.1343592085,73.0,94.0,2.0064,3.3017,False,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
T1_45D,HAL.NS,2021-06-29,2021-06-30,2021-07-05,BUY,PULLBACK,STRONG BULL,PULLBACK_LIMIT,468.46,468.69422999999995,448.4008,501.0116,T1,43,20.293429999999944,883.7833731639981,20153.851889999998,NONE,TARGET,501.0116,500.7610942,1399.7188000000003,10.071889999998632,10.77174939999935,20.843639399997983,10.076925945,10.7663635253,20.8432894703,1358.0318711297023,6.738324160273971,1.556273953584985,WIN,4,117837.78308853309,71.0,91.0,1.6228,-3.0441,False,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
T1_45D,TMPV.NS,2021-06-30,2021-07-06,2021-07-06,BUY,PULLBACK,STRONG BULL,PULLBACK_LIMIT,321.6208,321.7816104,307.272,351.4541,T1,61,14.509610399999985,892.4764335602075,19628.6782344,NONE,STOP_ENTRY_BAR,307.272,307.118364,-875.276799999999,9.809434400000157,9.371796000000359,19.181230400000516,9.8143391172,9.367110101999998,19.181449219199997,-913.6394796191994,-4.654615398493882,-1.0322604104656046,LOSS,1,118996.85780802768,77.0,89.0,2.0791,4.6042,False,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
T1_45D,LT.NS,2021-06-16,2021-06-17,2021-07-15,BUY,PULLBACK,STRONG BULL,PULLBACK_OPEN,1391.7898153702483,1392.4857102779333,1356.8869,1487.6456,T1,21,35.59881027793335,877.3092640081954,29242.1999158366,MAX_POSITION_PCT,TARGET,1487.6456,1486.9017772000002,2012.9714772247862,14.61379306138474,15.620278799997095,30.234071861381835,14.6210999579183,15.612468660600001,30.2335686185183,1952.503836744886,6.677007346794982,2.6117831593928633,WIN,21,116974.56853442606,78.0,85.0,1.9579,-3.4031,False,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
T1_45D,HCLTECH.NS,2021-07-23,2021-07-26,2021-07-30,BUY,PULLBACK,STRONG BULL,PULLBACK_LIMIT,803.1998,803.6013998999999,772.3053,850.4706,T1,28,31.296099899999945,900.9505439498678,22500.8391972,NONE,TARGET,850.4706,850.0453647,1323.5824000000002,11.24479719999863,11.906588399998327,23.151385599996956,11.2504195986,11.900635105800001,23.151054704400003,1277.2799596956033,5.676588097454373,1.4575982810465211,WIN,5,120126.7391933157,74.0,93.0,1.5301,2.8253,False,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
T1_45D,SUNPHARMA.NS,2021-05-28,2021-05-31,2021-07-30,STRONG BUY,PULLBACK,STRONG BULL,PULLBACK_LIMIT,635.8022,636.1201010999999,611.1421,685.2612,T1,34,24.978001099999915,864.5343101636728,21628.083437399997,NONE,TARGET,685.2612,684.9185694,1681.606000000002,10.808637399999043,11.64944040000023,22.458077799999273,10.814041718699999,11.643615679800002,22.4576573985,1636.6902648015027,7.567430880034816,1.9272138219559227,WIN,44,115271.24135515638,82.0,85.0,2.0056,7.6353,False,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
T1_45D,LT.NS,2021-08-10,2021-08-11,2021-08-13,BUY,PULLBACK,STRONG BULL,PULLBACK_LIMIT,1488.316,1489.060158,1442.0263,1562.7436,T1,19,47.03385800000001,914.3828386002477,28292.143002,NONE,TARGET,1562.7436,1561.9622282,1414.1243999999997,14.139001999999437,14.846064199999773,28.98506619999921,14.146071501,14.838641167900002,28.984712668900002,1356.1546211311004,4.793396601435361,1.5175569694261526,WIN,3,121917.71181336638,70.0,87.0,1.6079,6.7484,False,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
T1_45D,SBIN.NS,2021-08-05,2021-08-06,2021-08-17,BUY,PULLBACK,STRONG BULL,PULLBACK_LIMIT,398.9743,399.17378715,381.8178,427.5986,T1,52,17.355987150000033,916.8067045191256,20757.0369318,NONE,STOP,381.8178,381.6268911,-892.1380000000026,10.37333179999905,9.927262799997607,20.300594599996657,10.378518465900001,9.9222991686,20.3008176345,-932.7394122344994,-4.493605784385982,-1.0334932973907482,LOSS,8,122240.89393588342,77.0,93.0,1.6684,12.5673,False,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
T1_45D,SBIN.NS,2021-09-20,2021-09-21,2021-10-11,BUY,PULLBACK,STRONG BULL,PULLBACK_LIMIT,397.0638,397.2623319,382.264,431.6692,T1,61,14.998331899999982,919.9823185858503,24233.0022459,NONE,TARGET,431.6692,431.4533654,2110.9293999999986,12.110445899998638,13.16591059999962,25.276356499998258,12.11650112295,13.159327644700001,25.27582876765,2060.3772147323502,8.502360515734063,2.2520288173746867,WIN,15,122664.30914478004,73.0,97.0,2.3382,-6.4597,False,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
T1_45D,ITC.NS,2021-10-08,2021-10-11,2021-10-13,BUY,PULLBACK,STRONG BULL,PULLBACK_LIMIT,182.4383,182.52951915,176.7749,193.5405,T1,162,5.754619149999996,935.9851706399955,29569.7821023,NONE,TARGET,193.5405,193.44372975000002,1798.5564000000018,14.777502300000094,15.676780499998642,30.454282799998737,14.78489105115,15.668942109750002,30.453833160900004,1737.648284039103,5.876432494590297,1.8639329025883538,WIN,3,124798.02275199941,74.0,83.0,1.9603,1.6159,False,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
T1_45D,TCS.NS,2021-10-06,2021-10-11,2021-10-14,BUY,PULLBACK,STRONG BULL,PULLBACK_LIMIT,3247.291,3248.9146455,3147.4096,3458.9406,T1,9,101.50504550000005,935.2140821769594,29240.2318095,NONE,STOP,3147.4096,3145.8358952000003,-898.9326000000019,14.612809499998548,14.163343199996689,28.776152699995237,14.620115904750001,14.156261528400002,28.776377433150003,-956.4851301331471,-3.27112704292033,-1.047003378470971,LOSS,4,124695.21095692793,72.0,93.0,2.119,6.5793,False,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
T1_45D,LT.NS,2021-10-01,2021-10-04,2021-10-14,BUY,PULLBACK,STRONG BULL,PULLBACK_OPEN,1612.3545500468,1613.1607273218233,1562.1654,1720.225,T1,18,50.9953273218232,928.0577911461695,29036.89309179282,NONE,TARGET,1720.225,1719.3648875,1941.6680991576004,14.511190950421224,15.482025000000249,29.993215950421472,14.51844654589641,15.4742839875,29.99273053339641,1881.6821526737826,6.48031504860151,2.04995051234879,WIN,9,123741.03881948927,74.0,93.0,2.1256,3.1548,False,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
T1_45D,LT.NS,2021-10-25,2021-10-29,2021-11-03,BUY,PULLBACK,STRONG BULL,PULLBACK_LIMIT,1678.2324,1679.0715162,1607.6026,1791.5051,T1,13,71.46891619999997,951.6596390525656,21827.929710599998,NONE,TARGET,1791.5051,1790.60934745,1472.5450999999998,10.908510599997499,11.644783149999967,22.553293749997465,10.9139648553,11.638960758425,22.552925613725,1427.4388806362774,6.539506492652347,1.5363740861957444,WIN,4,126887.95187367541,71.0,93.0,1.6038,-3.4643,False,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
T1_45D,M&M.NS,2021-11-02,2021-11-03,2021-11-17,BUY,PULLBACK,BULL,PULLBACK_LIMIT,822.4814,822.8926407,785.5603,927.1652,T1,25,37.33234070000003,961.093313786842,20572.3160175,NONE,TARGET,927.1652,926.7016174,2617.0950000000003,10.281017500000189,11.58956499999988,21.87058250000007,10.28615800875,11.583770217500001,21.869928226250003,2573.35448927375,12.508822473292291,2.7572388347712127,WIN,10,128145.77517157895,71.0,81.0,2.8353,3.6678,False,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
T1_45D,SUNPHARMA.NS,2021-10-26,2021-10-28,2021-11-22,BUY,PULLBACK,STRONG BULL,PULLBACK_LIMIT,764.9108,765.2932553999999,736.0526,809.9933,T1,32,29.240655399999923,954.8137272948474,24489.384172799997,NONE,STOP,736.0526,735.6845737,-923.4624000000003,12.2385727999972,11.776841599999898,24.0154143999971,12.244692086399999,11.7709531792,24.0156452656,-971.4934596655975,-3.9669983238885242,-1.0382520569135396,LOSS,16,127308.49697264632,71.0,87.0,1.5622,0.2425,False,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
T1_45D,ICICIBANK.NS,2021-11-12,2021-11-15,2021-11-22,BUY,PULLBACK,STRONG BULL,PULLBACK_LIMIT,744.1033,744.47535165,717.1634,833.9761,T1,35,27.31195164999997,977.8181798870166,26056.63730775,NONE,STOP,717.1634,716.8048183000001,-942.8964999999988,13.021807750000107,12.55035949999808,25.572167249998188,13.028318653874999,12.544084320250002,25.572402974125,-994.041070224122,-3.814924613961854,-1.039880774502431,LOSS,5,130375.7573182689,78.0,96.0,3.336,1.2285,False,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
T1_45D,WIPRO.NS,2021-10-22,2021-10-25,2021-11-23,BUY,PULLBACK,STRONG BULL,PULLBACK_LIMIT,307.7732,307.92708659999994,288.5756,337.9141,T1,49,19.35148659999993,955.406487495691,15088.427243399998,NONE,STOP,288.5756,288.43131220000004,-940.6823999999983,7.540443399998253,7.070102199998644,14.610545599996897,7.544213621699999,7.066567148900001,14.6107807706,-969.9037263705951,-6.428130054408765,-1.0228647549692627,LOSS,20,127387.53166609214,75.0,91.0,1.57,0.3363,False,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
T1_45D,MARUTI.NS,2021-11-24,2021-11-25,2021-11-26,BUY,PULLBACK,NEUTRAL,PULLBACK_LIMIT,7242.3567,7245.97787835,6904.2421,7991.0869,T1,2,341.73577834999924,962.264915351083,14491.9557567,NONE,STOP,6904.2421,6900.789978950001,-676.2291999999998,7.242356699998709,6.904242099999465,14.146598799998173,7.24597787835,6.900789978950001,14.1467678573,-704.522566657298,-4.861473347595471,-1.030800125844212,LOSS,2,128301.98871347774,70.0,90.0,2.2144,11.3753,False,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
T1_45D,LT.NS,2021-11-22,2021-11-23,2021-11-26,BUY,PULLBACK,NEUTRAL,PULLBACK_OPEN,1758.2410485382786,1759.1201690625476,1697.9742,1883.4563,T1,15,61.145969062547465,965.3280239720151,26386.802535938215,NONE,STOP,1697.9742,1697.1252129000002,-904.0027280741776,13.186807864034336,12.734806499998967,25.921614364033303,13.193401267969108,12.728439096750002,25.92184036471911,-955.84618280293,-3.6224403525250533,-1.042146846807596,LOSS,4,128710.40319626869,79.0,86.0,1.7919,11.3466,False,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
T1_45D,SBIN.NS,2021-11-23,2021-11-24,2021-11-26,BUY,PULLBACK,NEUTRAL,PULLBACK_LIMIT,448.7761,449.00048804999994,428.0524,496.0674,T1,46,20.948088049999967,969.1852663217619,20654.0224503,NONE,STOP,428.0524,427.8383738,-953.2902000000004,10.321850299998118,9.845205199998986,20.167055499997105,10.32701122515,9.840282597400002,20.16729382255,-993.6245493225475,-4.8108040538520624,-1.0311458319903797,LOSS,3,129224.70217623492,72.0,82.0,2.282,13.2282,False,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
T1_45D,BEL.NS,2021-11-24,2021-11-25,2021-11-26,BUY,PULLBACK,NEUTRAL,PULLBACK_OPEN,65.32977063739702,65.36243552271571,61.6881,71.4912,T1,262,3.6743355227157153,962.9590740387782,17124.95810695152,NONE,STOP,61.6881,61.65725595,-954.1177069980192,8.55819995349816,8.081141099999712,16.639341053497873,8.56247905347576,8.07710052945,16.639579582925762,-987.3966276344429,-5.765833828426301,-1.0256791725069843,LOSS,2,128394.54320517044,70.0,86.0,1.6919,10.9489,False,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
T1_45D,M&M.NS,2021-11-22,2021-11-23,2021-11-26,BUY,PULLBACK,NEUTRAL,PULLBACK_OPEN,857.1850702823131,857.6136628174542,811.5295,934.6596,T1,20,46.08416281745417,965.1301724035251,17152.273256349083,NONE,STOP,811.5295,811.12373525,-913.1114056462616,8.571850702821848,8.11529500000006,16.68714570282191,8.576136628174542,8.1112373525,16.687373980674543,-946.4859253297581,-5.518136932545701,-1.026910187214338,LOSS,4,128684.02298713668,79.0,86.0,1.5377,11.0044,False,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
