Experiment ID,Variant,Ticker,Signal Date,Entry Date,Exit Date,Signal,Setup,Market Regime,Entry Method,Nominal Entry,Executed Entry,Buy Limit,Stop,Target,Target Name,Quantity,Initial Risk Per Share,Portfolio Risk Budget,Position Value,Capital Constraint Reason,Exit Reason,Nominal Exit,Executed Exit,Gross PnL,Entry Slippage Cost,Exit Slippage Cost,Slippage Cost,Entry Transaction Cost,Exit Transaction Cost,Transaction Cost,Net PnL,Net Return %,R Multiple,Result,Bars Held,Portfolio Equity At Entry,Technical Score,Actionability Score,Planned R:R T1,RS 60D,Conservative Entry-Bar Ambiguity,ENTRY_BAR_AMBIGUITY,Config SHA-256,Data Manifest SHA-256,Survivorship Bias Warning
S221_20110830_20260828_e210057f2894,T2_20D,TMPV.NS,2014-03-10,2014-03-11,2014-03-19,BUY,PULLBACK,STRONG BULL,PULLBACK_OPEN,377.0453375811751,377.23386024996563,379.9236,364.7624,417.8264,T2,62,12.471460249965617,783.265690961173,23388.49933549787,NONE,STOP,364.7624,364.58001880000006,-761.5421300328547,11.688405465013489,11.307634399997028,22.996039865010516,11.694249667748934,11.301980582800002,22.996230250548937,-807.5344001484142,-3.4526986471627947,-1.0443643429426366,LOSS,6,104435.42546148974,86.0,91.0,1.563,6.6351,False,False,b2dc08f8e57ea70d6a36372de7ecf55973b2df31ba21790751114c469ae92677,03d9336d738313c29e42ee886423cfa38cf070a550b61ae611fb3fceea482aae,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
S221_20110830_20260828_e210057f2894,T2_20D,M&M.NS,2014-03-21,2014-03-26,2014-04-25,BUY,PULLBACK,STRONG BULL,PULLBACK_LIMIT,425.9543,425.9543,425.9543,407.2731,472.6573,T2,41,18.68119999999999,777.2091829600599,17464.1263,NONE,TARGET,472.6573,472.42097135000006,1914.8230000000012,0.0,9.68947464999843,9.68947464999843,8.73206315,9.684629912675002,18.416693062675,1886.7168322873279,10.803385178721067,2.4633044833482374,WIN,20,103627.89106134133,70.0,97.0,2.1809,-2.7684,False,False,b2dc08f8e57ea70d6a36372de7ecf55973b2df31ba21790751114c469ae92677,03d9336d738313c29e42ee886423cfa38cf070a550b61ae611fb3fceea482aae,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
S221_20110830_20260828_e210057f2894,T2_20D,HDFCBANK.NS,2014-04-07,2014-04-09,2014-05-09,BUY,PULLBACK,STRONG BULL,PULLBACK_LIMIT,161.4493,161.4493,161.4493,156.33,174.2475,T2,153,5.119299999999981,784.6517075196442,24701.742899999997,NONE,TIME_20D,168.44947814941406,168.36525341033936,1071.0272568603525,0.0,12.886385078428958,12.886385078428958,12.35087145,12.879941885890961,25.23081333589096,1032.9100584460325,4.18152703891203,1.3187439950060016,WIN,20,104620.2276692859,70.0,85.0,1.5392,0.9836,False,False,b2dc08f8e57ea70d6a36372de7ecf55973b2df31ba21790751114c469ae92677,03d9336d738313c29e42ee886423cfa38cf070a550b61ae611fb3fceea482aae,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
S221_20110830_20260828_e210057f2894,T2_20D,TITAN.NS,2014-04-28,2014-04-30,2014-05-09,BUY,PULLBACK,STRONG BULL,PULLBACK_LIMIT,240.4799,240.4799,240.4799,230.6004,265.1787,T2,79,9.879499999999979,788.8788351962876,18997.912099999998,NONE,TARGET,265.1787,265.04611065,1951.2052000000003,0.0,10.474558649999153,10.474558649999153,9.498956049999999,10.469321370674999,19.968277420674998,1920.7623639293263,10.110386624692966,2.460999812204572,WIN,7,105183.84469283835,71.0,87.0,1.9158,13.117,False,False,b2dc08f8e57ea70d6a36372de7ecf55973b2df31ba21790751114c469ae92677,03d9336d738313c29e42ee886423cfa38cf070a550b61ae611fb3fceea482aae,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
S221_20110830_20260828_e210057f2894,T2_20D,MARUTI.NS,2014-05-06,2014-05-07,2014-05-12,BUY,PULLBACK,STRONG BULL,PULLBACK_LIMIT,1685.0571,1685.0571,1685.0571,1626.5985,1831.2037,T2,13,58.45859999999993,806.6979676438153,21905.742299999998,NONE,TARGET,1831.2037,1830.2880981500002,1899.9058000000005,0.0,11.902824049997434,11.902824049997434,10.95287115,11.896872637975001,22.849743787975,1865.153232162028,8.514448890243852,2.4542723491654845,WIN,4,107559.72901917539,71.0,87.0,1.889,7.4624,False,False,b2dc08f8e57ea70d6a36372de7ecf55973b2df31ba21790751114c469ae92677,03d9336d738313c29e42ee886423cfa38cf070a550b61ae611fb3fceea482aae,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
S221_20110830_20260828_e210057f2894,T2_20D,TMPV.NS,2014-04-29,2014-04-30,2014-05-13,BUY,PULLBACK,STRONG BULL,PULLBACK_LIMIT,392.3478,392.3478,392.3478,377.1149,430.43,T2,52,15.23290000000003,792.5697798192687,20402.0856,NONE,TARGET,430.43,430.214785,1980.2744,0.0,11.191180000000031,11.191180000000031,10.2010428,11.18558441,21.38662721,1947.69659279,9.546556322604587,2.4588688764122346,WIN,9,105675.97064256915,70.0,87.0,1.817,7.6361,False,False,b2dc08f8e57ea70d6a36372de7ecf55973b2df31ba21790751114c469ae92677,03d9336d738313c29e42ee886423cfa38cf070a550b61ae611fb3fceea482aae,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
S221_20110830_20260828_e210057f2894,T2_20D,TMPV.NS,2014-05-23,2014-05-28,2014-05-30,BUY,PULLBACK,STRONG BULL,PULLBACK_LIMIT,413.7905,413.7905,413.7905,395.6398,459.1671,T2,46,18.15070000000003,842.1084760571703,19034.363,NONE,STOP_GAP,394.7943125755568,394.596915419269,-873.8246215243888,0.0,9.080269189237129,9.080269189237129,9.517181500000001,9.075729054643187,18.59291055464319,-901.4978012682691,-4.736159551376996,-1.0797257564964768,LOSS,3,112281.13014095604,70.0,93.0,1.7813,-9.6691,False,False,b2dc08f8e57ea70d6a36372de7ecf55973b2df31ba21790751114c469ae92677,03d9336d738313c29e42ee886423cfa38cf070a550b61ae611fb3fceea482aae,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
S221_20110830_20260828_e210057f2894,T2_20D,ICICIBANK.NS,2014-06-16,2014-06-17,2014-07-11,BUY,PULLBACK,STRONG BULL,PULLBACK_LIMIT,234.0389,234.0389,234.0389,224.2432,259.5808,T2,85,9.79570000000001,835.3472425476582,19893.306500000002,NONE,STOP,224.2432,224.1310784,-832.6345000000009,0.0,9.53033599999955,9.53033599999955,9.94665325,9.525570832,19.472224082,-861.6370600820005,-4.331291331996521,-1.0348322824504625,LOSS,19,111379.63233968777,72.0,85.0,1.6517,3.4297,False,False,b2dc08f8e57ea70d6a36372de7ecf55973b2df31ba21790751114c469ae92677,03d9336d738313c29e42ee886423cfa38cf070a550b61ae611fb3fceea482aae,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
S221_20110830_20260828_e210057f2894,T2_20D,M&M.NS,2014-06-23,2014-06-27,2014-07-24,BUY,PULLBACK,STRONG BULL,PULLBACK_LIMIT,510.439,510.439,510.439,484.2659,575.8715,T2,31,26.173100000000034,834.3282235829772,15823.609,NONE,TIME_20D,538.0256958007812,537.7566829528809,855.1875698242181,0.0,8.339398284912363,8.339398284912363,7.911804500000001,8.335228585769654,16.247033085769655,830.6011384535361,5.249125774363712,1.0237069782106192,WIN,20,111243.76314439697,71.0,85.0,2.1116,5.473,False,False,b2dc08f8e57ea70d6a36372de7ecf55973b2df31ba21790751114c469ae92677,03d9336d738313c29e42ee886423cfa38cf070a550b61ae611fb3fceea482aae,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
S221_20110830_20260828_e210057f2894,T2_20D,TMPV.NS,2014-07-25,2014-07-28,2014-08-08,BUY,PULLBACK,STRONG BULL,PULLBACK_LIMIT,435.6246,435.6246,435.6246,415.2161,486.6458,T2,41,20.408500000000004,837.4084533904089,17860.6086,NONE,STOP,415.2161,415.00849195,-836.7485000000001,0.0,8.511930049999023,8.511930049999023,8.9303043,8.507674084975001,17.437978384975,-862.6984084349742,-4.830173639407642,-1.0310127934916813,LOSS,9,111654.46045205453,74.0,91.0,1.7031,-4.7152,False,False,b2dc08f8e57ea70d6a36372de7ecf55973b2df31ba21790751114c469ae92677,03d9336d738313c29e42ee886423cfa38cf070a550b61ae611fb3fceea482aae,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
S221_20110830_20260828_e210057f2894,T2_20D,TITAN.NS,2014-07-11,2014-07-14,2014-08-11,BUY,PULLBACK,BULL,PULLBACK_OPEN,309.24623591263105,309.40085903058736,312.4617,292.9159,361.326,T2,50,16.484959030587333,829.7898118466347,15470.042951529367,NONE,TIME_20D,325.3170471191406,325.15438859558105,803.5405603254787,7.731155897815256,8.132926177978561,15.864082075793817,7.735021475764683,8.128859714889526,15.863881190654208,771.8125970590307,4.989078566085878,0.9363840038995016,WIN,20,110638.6415795513,78.0,80.0,1.5628,18.4492,False,False,b2dc08f8e57ea70d6a36372de7ecf55973b2df31ba21790751114c469ae92677,03d9336d738313c29e42ee886423cfa38cf070a550b61ae611fb3fceea482aae,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
S221_20110830_20260828_e210057f2894,T2_20D,CIPLA.NS,2014-08-08,2014-08-14,2014-08-19,BUY,PULLBACK,BULL,PULLBACK_LIMIT,401.688,401.688,401.688,387.3422,437.5524,T2,33,14.345799999999997,846.4065560077872,13255.704,AVAILABLE_CASH,TARGET,437.5524,437.3336238,1183.5251999999996,0.0,7.219614599999318,7.219614599999318,6.627852,7.2160047927,13.843856792699999,1162.4617286073003,8.769520868958,2.4555000758479846,WIN,3,112854.20746770497,73.0,86.0,1.7486,3.9435,False,False,b2dc08f8e57ea70d6a36372de7ecf55973b2df31ba21790751114c469ae92677,03d9336d738313c29e42ee886423cfa38cf070a550b61ae611fb3fceea482aae,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
S221_20110830_20260828_e210057f2894,T2_20D,MARUTI.NS,2014-07-18,2014-07-22,2014-08-20,BUY,PULLBACK,STRONG BULL,PULLBACK_LIMIT,2236.9743,2236.9743,2236.9743,2141.9806,2474.4586,T2,8,94.99369999999999,835.670769087482,17895.7944,NONE,TIME_20D,2449.492431640625,2448.2676854248048,1700.1450531250011,0.0,9.79796972656186,9.79796972656186,8.9478972,9.79307074169922,18.740967941699218,1671.60611545674,9.340776263370238,2.199627600905034,WIN,20,111422.76921166427,79.0,85.0,1.5511,15.341,False,False,b2dc08f8e57ea70d6a36372de7ecf55973b2df31ba21790751114c469ae92677,03d9336d738313c29e42ee886423cfa38cf070a550b61ae611fb3fceea482aae,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
S221_20110830_20260828_e210057f2894,T2_20D,ITC.NS,2014-08-01,2014-08-04,2014-09-02,BUY,PULLBACK,STRONG BULL,PULLBACK_LIMIT,149.4245,149.4245,149.4245,145.3342,162.5812,T2,186,4.090299999999985,837.1719378407707,27792.957,MAX_POSITION_PCT,TIME_20D,151.62596130371094,151.5501483230591,409.47180249023535,0.0,14.10121440124351,14.10121440124351,13.896478499999999,14.094163794044496,27.990642294044495,367.37994579494733,1.321845479755707,0.48288902987496607,WIN,20,111622.9250454361,72.0,90.0,1.5624,-10.0663,False,False,b2dc08f8e57ea70d6a36372de7ecf55973b2df31ba21790751114c469ae92677,03d9336d738313c29e42ee886423cfa38cf070a550b61ae611fb3fceea482aae,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
S221_20110830_20260828_e210057f2894,T2_20D,AXISBANK.NS,2014-08-06,2014-08-07,2014-09-05,BUY,PULLBACK,STRONG BULL,PULLBACK_OPEN,367.6127921900803,367.7965985861753,370.6597,355.8632,407.6511,T2,70,11.933398586175315,844.9184914619856,25745.761901032274,NONE,TIME_20D,402.33795166015625,402.1367826843262,2430.7611629053154,12.866447726650563,14.081828308104036,26.9482760347546,12.872880950516137,14.074787393951418,26.947668344467555,2376.865218526093,9.232064009846967,2.845393721018611,WIN,20,112655.79886159809,70.0,87.0,1.6611,9.4952,False,False,b2dc08f8e57ea70d6a36372de7ecf55973b2df31ba21790751114c469ae92677,03d9336d738313c29e42ee886423cfa38cf070a550b61ae611fb3fceea482aae,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
S221_20110830_20260828_e210057f2894,T2_20D,TCS.NS,2014-08-11,2014-08-12,2014-09-09,BUY,PULLBACK,STRONG BULL,PULLBACK_LIMIT,939.0237,939.0237,939.0237,909.9086,1011.8113,T2,28,29.115099999999984,841.8252142523019,26292.6636,NONE,TARGET,1011.8113,1011.30539435,2038.0528,0.0,14.165358199998082,14.165358199998082,13.1463318,14.1582755209,27.3046073209,1996.5828344791018,7.593687976440325,2.4491253611639703,WIN,19,112243.36190030692,72.0,85.0,1.8502,11.4893,False,False,b2dc08f8e57ea70d6a36372de7ecf55973b2df31ba21790751114c469ae92677,03d9336d738313c29e42ee886423cfa38cf070a550b61ae611fb3fceea482aae,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
S221_20110830_20260828_e210057f2894,T2_20D,HCLTECH.NS,2014-09-16,2014-09-17,2014-09-23,BUY,PULLBACK,BULL,PULLBACK_OPEN,285.6518117635736,285.79463766945537,286.4905,277.45,309.0919,T2,103,8.34463766945538,888.7498837060915,29436.847679953902,MAX_POSITION_PCT,TARGET,309.0919,308.93735405,2414.3290883519185,14.711068305820277,15.918232849999924,30.6293011558202,14.718423839976952,15.910273733575002,30.628697573551953,2353.0710896225464,7.993624572868094,2.7377282621039116,WIN,5,118499.98449414554,71.0,86.0,1.5297,5.7297,False,False,b2dc08f8e57ea70d6a36372de7ecf55973b2df31ba21790751114c469ae92677,03d9336d738313c29e42ee886423cfa38cf070a550b61ae611fb3fceea482aae,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
S221_20110830_20260828_e210057f2894,T2_20D,AXISBANK.NS,2014-09-16,2014-09-17,2014-09-25,BUY,PULLBACK,BULL,PULLBACK_LIMIT,386.0877,386.0877,386.0877,373.5894,417.3336,T2,71,12.498299999999972,888.529162514998,27412.2267,NONE,STOP,373.5894,373.4026053,-887.379299999998,0.0,13.262423700000511,13.262423700000511,13.70611335,13.25579248815,26.961905838150003,-927.6036295381484,-3.3839047067932957,-1.045329353004009,LOSS,7,118470.55500199973,74.0,80.0,1.9077,3.1576,False,False,b2dc08f8e57ea70d6a36372de7ecf55973b2df31ba21790751114c469ae92677,03d9336d738313c29e42ee886423cfa38cf070a550b61ae611fb3fceea482aae,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
S221_20110830_20260828_e210057f2894,T2_20D,WIPRO.NS,2014-09-15,2014-09-16,2014-10-01,BUY,PULLBACK,STRONG BULL,PULLBACK_LIMIT,92.7115,92.7115,92.7115,89.8593,99.8418,T2,312,2.8521999999999963,891.2445483716066,28925.988,NONE,TARGET,99.8418,99.79187910000002,2224.6536000000015,0.0,15.575320799996689,15.575320799996689,14.462994,15.567533139600002,30.030527139600004,2179.0477520604045,7.533183489049378,2.4486808114613363,WIN,12,118832.60644954754,72.0,89.0,1.5302,1.703,False,False,b2dc08f8e57ea70d6a36372de7ecf55973b2df31ba21790751114c469ae92677,03d9336d738313c29e42ee886423cfa38cf070a550b61ae611fb3fceea482aae,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
S221_20110830_20260828_e210057f2894,T2_20D,TMPV.NS,2014-10-08,2014-10-10,2014-10-13,BUY,PULLBACK,NEUTRAL,PULLBACK_LIMIT,483.0865,483.0865,483.0865,462.7278,533.9834,T2,45,20.3587,924.1474210981785,21738.8925,NONE,STOP,462.7278,462.49643610000004,-916.1415,0.0,10.411375499998314,10.411375499998314,10.869446250000001,10.40616981225,21.275616062250002,-947.8284915622482,-4.360058782029711,-1.0345874426191242,LOSS,2,123219.6561464238,71.0,86.0,1.9505,5.8813,False,False,b2dc08f8e57ea70d6a36372de7ecf55973b2df31ba21790751114c469ae92677,03d9336d738313c29e42ee886423cfa38cf070a550b61ae611fb3fceea482aae,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
S221_20110830_20260828_e210057f2894,T2_20D,ITC.NS,2014-10-07,2014-10-08,2014-10-13,BUY,PULLBACK,NEUTRAL,PULLBACK_LIMIT,155.0672,155.0672,155.0672,150.3627,166.8282,T2,195,4.704500000000024,919.3806831367832,30238.104000000003,NONE,STOP,150.3627,150.28751865,-917.3775000000047,0.0,14.660363249996067,14.660363249996067,15.119052000000002,14.653033068375002,29.772085068375006,-961.8099483183757,-3.180787883785226,-1.048434203278771,LOSS,4,122584.09108490443,81.0,88.0,1.5584,7.5104,False,False,b2dc08f8e57ea70d6a36372de7ecf55973b2df31ba21790751114c469ae92677,03d9336d738313c29e42ee886423cfa38cf070a550b61ae611fb3fceea482aae,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
S221_20110830_20260828_e210057f2894,T2_20D,INFY.NS,2014-10-08,2014-10-09,2014-10-13,BUY,PULLBACK,NEUTRAL,PULLBACK_LIMIT,329.1949,329.1949,329.1949,317.3593,358.7836,T2,77,11.8356,922.2007906921891,25348.0073,NONE,TARGET,358.7836,358.6042082,2278.329899999997,0.0,13.813168599997084,13.813168599997084,12.674003650000001,13.8062620157,26.480265665700003,2238.0364657343002,8.829240260374629,2.4557613172040287,WIN,3,122960.10542562522,78.0,88.0,1.9414,6.3363,False,False,b2dc08f8e57ea70d6a36372de7ecf55973b2df31ba21790751114c469ae92677,03d9336d738313c29e42ee886423cfa38cf070a550b61ae611fb3fceea482aae,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
S221_20110830_20260828_e210057f2894,T2_20D,WIPRO.NS,2014-10-13,2014-10-14,2014-10-20,BUY,PULLBACK,NEUTRAL,PULLBACK_LIMIT,94.5946,94.5946,94.5946,90.6986,104.3346,T2,235,3.896000000000001,918.7579390402057,22229.731,NONE,STOP,90.6986,90.6532507,-915.5600000000002,0.0,10.657085499999539,10.657085499999539,11.1148655,10.651756957249999,21.76662245725,-947.9837079572497,-4.264485737399385,-1.035414072215092,LOSS,5,122501.0585386941,70.0,88.0,1.7633,1.0166,False,False,b2dc08f8e57ea70d6a36372de7ecf55973b2df31ba21790751114c469ae92677,03d9336d738313c29e42ee886423cfa38cf070a550b61ae611fb3fceea482aae,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
S221_20110830_20260828_e210057f2894,T2_20D,HINDUNILVR.NS,2014-09-29,2014-10-07,2014-11-07,BUY,PULLBACK,BULL,PULLBACK_LIMIT,596.6573,596.6573,596.6573,577.9066,643.5339,T2,48,18.750699999999938,918.2784124626926,28639.5504,NONE,TIME_20D,629.31689453125,629.0022360839844,1567.6605375000017,0.0,15.103605468750175,15.103605468750175,14.3197752,15.096053666015624,29.415828866015623,1523.141103165236,5.318313597427269,1.6923158237261822,WIN,20,122437.12166169235,79.0,88.0,1.9212,15.2503,False,False,b2dc08f8e57ea70d6a36372de7ecf55973b2df31ba21790751114c469ae92677,03d9336d738313c29e42ee886423cfa38cf070a550b61ae611fb3fceea482aae,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
S221_20110830_20260828_e210057f2894,T2_20D,BEL.NS,2014-10-09,2014-10-10,2014-11-10,BUY,PULLBACK,BULL,PULLBACK_LIMIT,16.587,16.587,16.587,15.38,19.1004,T2,763,1.206999999999999,922.1069054748156,12655.881,NONE,TARGET,19.1004,19.0908498,1917.7242000000006,0.0,7.28680259999971,7.28680259999971,6.3279404999999995,7.2831591987,13.611099698699999,1896.826297701301,14.987706487610788,2.0596610398508726,WIN,18,122947.58739664208,78.0,86.0,1.669,0.2255,False,False,b2dc08f8e57ea70d6a36372de7ecf55973b2df31ba21790751114c469ae92677,03d9336d738313c29e42ee886423cfa38cf070a550b61ae611fb3fceea482aae,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
S221_20110830_20260828_e210057f2894,T2_20D,TITAN.NS,2014-10-17,2014-10-20,2014-11-20,BUY,PULLBACK,NEUTRAL,PULLBACK_LIMIT,362.2038,362.2038,362.2038,343.9136,407.9294,T2,50,18.290200000000027,919.1353899940985,18110.19,NONE,STOP,343.9136,343.7416432,-914.5100000000014,0.0,8.597839999998769,8.597839999998769,9.055095,8.59354108,17.64863608,-940.7564760800001,-5.194625103767548,-1.0287000427332655,LOSS,20,122551.38533254647,74.0,80.0,1.6993,11.715,False,False,b2dc08f8e57ea70d6a36372de7ecf55973b2df31ba21790751114c469ae92677,03d9336d738313c29e42ee886423cfa38cf070a550b61ae611fb3fceea482aae,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
S221_20110830_20260828_e210057f2894,T2_20D,SUNPHARMA.NS,2014-11-17,2014-11-19,2014-12-05,BUY,PULLBACK,STRONG BULL,PULLBACK_LIMIT,785.3169,785.3169,785.3169,748.9822,876.1536,T2,25,36.3347,935.5365863130517,19632.9225,NONE,STOP,748.9822,748.6077089,-908.3675,0.0,9.362277500000005,9.362277500000005,9.81646125,9.35759636125,19.17405761125,-936.9038351112499,-4.772105809062557,-1.0314149670824309,LOSS,13,124738.2115084069,78.0,86.0,1.8274,2.1999,False,False,b2dc08f8e57ea70d6a36372de7ecf55973b2df31ba21790751114c469ae92677,03d9336d738313c29e42ee886423cfa38cf070a550b61ae611fb3fceea482aae,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
