Block Length,Mode,Target,Model Variant,Feature Set,Scope,Metric,Valid Replicates,2.5%,Median,97.5%
126,PRIMARY_ONLY,T1_BEFORE_STOP_63,DUMMY_PRIOR,NONE,POOLED_2016_2026,ROC AUC,2000,0.395863726546,0.448290118534,0.49732296343
126,PRIMARY_ONLY,T1_BEFORE_STOP_63,DUMMY_PRIOR,NONE,POOLED_2016_2026,Average Precision,2000,0.324936598345,0.360729289964,0.416083042685
126,PRIMARY_ONLY,T1_BEFORE_STOP_63,DUMMY_PRIOR,NONE,POOLED_2016_2026,Brier Score,2000,0.229497145521,0.238777071266,0.249932522415
126,PRIMARY_ONLY,T1_BEFORE_STOP_63,DUMMY_PRIOR,NONE,POOLED_2016_2026,Brier Benchmark Score,2000,0.229497145521,0.238777071266,0.249932522415
126,PRIMARY_ONLY,T1_BEFORE_STOP_63,DUMMY_PRIOR,NONE,POOLED_2016_2026,Brier Skill Score vs Training Prior,2000,0,0,0
126,PRIMARY_ONLY,T1_BEFORE_STOP_63,DUMMY_PRIOR,NONE,POOLED_2016_2026,Log Loss,2000,0.651725657458,0.670639429006,0.693414803394
126,PRIMARY_ONLY,T1_BEFORE_STOP_63,DUMMY_PRIOR,NONE,POOLED_2016_2026,Accuracy at 0.50,2000,0.565134810233,0.611304395179,0.650351413293
126,PRIMARY_ONLY,T1_BEFORE_STOP_63,DUMMY_PRIOR,NONE,POOLED_2016_2026,Precision at 0.50,2000,0,0,0
126,PRIMARY_ONLY,T1_BEFORE_STOP_63,DUMMY_PRIOR,NONE,POOLED_2016_2026,Recall at 0.50,2000,0,0,0
126,PRIMARY_ONLY,T1_BEFORE_STOP_63,DUMMY_PRIOR,NONE,POOLED_2016_2026,Specificity at 0.50,2000,1,1,1
126,PRIMARY_ONLY,T1_BEFORE_STOP_63,DUMMY_PRIOR,NONE,POOLED_2016_2026,F1 at 0.50,2000,0,0,0
126,PRIMARY_ONLY,T1_BEFORE_STOP_63,DUMMY_PRIOR,NONE,POOLED_2016_2026,Top 10% Rows,2000,56,58,60
126,PRIMARY_ONLY,T1_BEFORE_STOP_63,DUMMY_PRIOR,NONE,POOLED_2016_2026,Top 10% Success Rate,2000,0.175438596491,0.344827586207,0.465517241379
126,PRIMARY_ONLY,T1_BEFORE_STOP_63,DUMMY_PRIOR,NONE,POOLED_2016_2026,Top 10% Lift,2000,0.444048783276,0.861481944556,1.20133496705
126,PRIMARY_ONLY,T1_BEFORE_STOP_63,DUMMY_PRIOR,NONE,POOLED_2016_2026,Top 20% Rows,2000,111,115,119
126,PRIMARY_ONLY,T1_BEFORE_STOP_63,DUMMY_PRIOR,NONE,POOLED_2016_2026,Top 20% Success Rate,2000,0.239306784661,0.307692307692,0.396551724138
126,PRIMARY_ONLY,T1_BEFORE_STOP_63,DUMMY_PRIOR,NONE,POOLED_2016_2026,Top 20% Lift,2000,0.590524975364,0.796355688081,1.00882958586
126,PRIMARY_ONLY,T1_BEFORE_STOP_63,DUMMY_PRIOR,NONE,POOLED_2016_2026,Bottom 20% Rows,2000,111,115,119
126,PRIMARY_ONLY,T1_BEFORE_STOP_63,DUMMY_PRIOR,NONE,POOLED_2016_2026,Bottom 20% Success Rate,2000,0.339130434783,0.442477876106,0.565246248557
126,PRIMARY_ONLY,T1_BEFORE_STOP_63,DUMMY_PRIOR,NONE,POOLED_2016_2026,Bottom 20% Lift,2000,0.911610852536,1.12933912953,1.4470343986
126,PRIMARY_ONLY,T1_BEFORE_STOP_63,DUMMY_PRIOR,NONE,RECENT_2024_2026,Rows,2000,97,97,97
126,PRIMARY_ONLY,T1_BEFORE_STOP_63,DUMMY_PRIOR,NONE,RECENT_2024_2026,Positive Count,2000,37,37,37
126,PRIMARY_ONLY,T1_BEFORE_STOP_63,DUMMY_PRIOR,NONE,RECENT_2024_2026,Prevalence,2000,0.381443298969,0.381443298969,0.381443298969
126,PRIMARY_ONLY,T1_BEFORE_STOP_63,DUMMY_PRIOR,NONE,RECENT_2024_2026,ROC AUC,2000,0.491891891892,0.491891891892,0.491891891892
126,PRIMARY_ONLY,T1_BEFORE_STOP_63,DUMMY_PRIOR,NONE,RECENT_2024_2026,Average Precision,2000,0.377187647626,0.377187647626,0.377187647626
126,PRIMARY_ONLY,T1_BEFORE_STOP_63,DUMMY_PRIOR,NONE,RECENT_2024_2026,Brier Score,2000,0.235984708175,0.235984708175,0.235984708175
126,PRIMARY_ONLY,T1_BEFORE_STOP_63,DUMMY_PRIOR,NONE,RECENT_2024_2026,Brier Benchmark Score,2000,0.235984708175,0.235984708175,0.235984708175
126,PRIMARY_ONLY,T1_BEFORE_STOP_63,DUMMY_PRIOR,NONE,RECENT_2024_2026,Brier Skill Score vs Training Prior,2000,0,0,0
126,PRIMARY_ONLY,T1_BEFORE_STOP_63,DUMMY_PRIOR,NONE,RECENT_2024_2026,Log Loss,2000,0.664851569744,0.664851569744,0.664851569744
126,PRIMARY_ONLY,T1_BEFORE_STOP_63,DUMMY_PRIOR,NONE,RECENT_2024_2026,Accuracy at 0.50,2000,0.618556701031,0.618556701031,0.618556701031
126,PRIMARY_ONLY,T1_BEFORE_STOP_63,DUMMY_PRIOR,NONE,RECENT_2024_2026,Precision at 0.50,2000,0,0,0
126,PRIMARY_ONLY,T1_BEFORE_STOP_63,DUMMY_PRIOR,NONE,RECENT_2024_2026,Recall at 0.50,2000,0,0,0
126,PRIMARY_ONLY,T1_BEFORE_STOP_63,DUMMY_PRIOR,NONE,RECENT_2024_2026,Specificity at 0.50,2000,1,1,1
126,PRIMARY_ONLY,T1_BEFORE_STOP_63,DUMMY_PRIOR,NONE,RECENT_2024_2026,F1 at 0.50,2000,0,0,0
126,PRIMARY_ONLY,T1_BEFORE_STOP_63,DUMMY_PRIOR,NONE,RECENT_2024_2026,Top 10% Rows,2000,10,10,10
126,PRIMARY_ONLY,T1_BEFORE_STOP_63,DUMMY_PRIOR,NONE,RECENT_2024_2026,Top 10% Success Rate,2000,0.4,0.4,0.4
126,PRIMARY_ONLY,T1_BEFORE_STOP_63,DUMMY_PRIOR,NONE,RECENT_2024_2026,Top 10% Lift,2000,1.04864864865,1.04864864865,1.04864864865
126,PRIMARY_ONLY,T1_BEFORE_STOP_63,DUMMY_PRIOR,NONE,RECENT_2024_2026,Top 20% Rows,2000,20,20,20
126,PRIMARY_ONLY,T1_BEFORE_STOP_63,DUMMY_PRIOR,NONE,RECENT_2024_2026,Top 20% Success Rate,2000,0.35,0.35,0.35
126,PRIMARY_ONLY,T1_BEFORE_STOP_63,DUMMY_PRIOR,NONE,RECENT_2024_2026,Top 20% Lift,2000,0.917567567568,0.917567567568,0.917567567568
126,PRIMARY_ONLY,T1_BEFORE_STOP_63,DUMMY_PRIOR,NONE,RECENT_2024_2026,Bottom 20% Rows,2000,20,20,20
126,PRIMARY_ONLY,T1_BEFORE_STOP_63,DUMMY_PRIOR,NONE,RECENT_2024_2026,Bottom 20% Success Rate,2000,0.3,0.3,0.3
126,PRIMARY_ONLY,T1_BEFORE_STOP_63,DUMMY_PRIOR,NONE,RECENT_2024_2026,Bottom 20% Lift,2000,0.786486486486,0.786486486486,0.786486486486
126,PRIMARY_ONLY,T1_BEFORE_STOP_63,LOGIT_FULL,FS3_FULL_SIGNAL_STATE,ERA_2016_2020,Rows,2000,245,251,255
126,PRIMARY_ONLY,T1_BEFORE_STOP_63,LOGIT_FULL,FS3_FULL_SIGNAL_STATE,ERA_2016_2020,Positive Count,2000,86,97,112
126,PRIMARY_ONLY,T1_BEFORE_STOP_63,LOGIT_FULL,FS3_FULL_SIGNAL_STATE,ERA_2016_2020,Prevalence,2000,0.34399375,0.384920634921,0.449799196787
126,PRIMARY_ONLY,T1_BEFORE_STOP_63,LOGIT_FULL,FS3_FULL_SIGNAL_STATE,ERA_2016_2020,ROC AUC,2000,0.567359797297,0.617313705055,0.677290154814
126,PRIMARY_ONLY,T1_BEFORE_STOP_63,LOGIT_FULL,FS3_FULL_SIGNAL_STATE,ERA_2016_2020,Average Precision,2000,0.484184746562,0.5720999671,0.609830531641
126,PRIMARY_ONLY,T1_BEFORE_STOP_63,LOGIT_FULL,FS3_FULL_SIGNAL_STATE,ERA_2016_2020,Brier Score,2000,0.252045639772,0.277922032711,0.308360039702
126,PRIMARY_ONLY,T1_BEFORE_STOP_63,LOGIT_FULL,FS3_FULL_SIGNAL_STATE,ERA_2016_2020,Brier Benchmark Score,2000,0.227509189497,0.238970509129,0.256002516792
126,PRIMARY_ONLY,T1_BEFORE_STOP_63,LOGIT_FULL,FS3_FULL_SIGNAL_STATE,ERA_2016_2020,Brier Skill Score vs Training Prior,2000,-0.251465725988,-0.164738034685,-0.0883271778019
126,PRIMARY_ONLY,T1_BEFORE_STOP_63,LOGIT_FULL,FS3_FULL_SIGNAL_STATE,ERA_2016_2020,Log Loss,2000,0.778157648571,0.859710353082,0.983305032834
126,PRIMARY_ONLY,T1_BEFORE_STOP_63,LOGIT_FULL,FS3_FULL_SIGNAL_STATE,ERA_2016_2020,Accuracy at 0.50,2000,0.576612903226,0.617529880478,0.650793650794
126,PRIMARY_ONLY,T1_BEFORE_STOP_63,LOGIT_FULL,FS3_FULL_SIGNAL_STATE,ERA_2016_2020,Precision at 0.50,2000,0.444444444444,0.506024096386,0.569494047619
126,PRIMARY_ONLY,T1_BEFORE_STOP_63,LOGIT_FULL,FS3_FULL_SIGNAL_STATE,ERA_2016_2020,Recall at 0.50,2000,0.257142857143,0.43,0.602272727273
126,PRIMARY_ONLY,T1_BEFORE_STOP_63,LOGIT_FULL,FS3_FULL_SIGNAL_STATE,ERA_2016_2020,Specificity at 0.50,2000,0.664465725806,0.737179487179,0.826923076923
126,PRIMARY_ONLY,T1_BEFORE_STOP_63,LOGIT_FULL,FS3_FULL_SIGNAL_STATE,ERA_2016_2020,F1 at 0.50,2000,0.333333333333,0.468571428571,0.546391752577
126,PRIMARY_ONLY,T1_BEFORE_STOP_63,LOGIT_FULL,FS3_FULL_SIGNAL_STATE,ERA_2016_2020,Top 10% Rows,2000,25,26,26
126,PRIMARY_ONLY,T1_BEFORE_STOP_63,LOGIT_FULL,FS3_FULL_SIGNAL_STATE,ERA_2016_2020,Top 10% Success Rate,2000,0.68,0.76,0.807692307692
126,PRIMARY_ONLY,T1_BEFORE_STOP_63,LOGIT_FULL,FS3_FULL_SIGNAL_STATE,ERA_2016_2020,Top 10% Lift,2000,1.66795283164,1.93846153846,2.27272727273
126,PRIMARY_ONLY,T1_BEFORE_STOP_63,LOGIT_FULL,FS3_FULL_SIGNAL_STATE,ERA_2016_2020,Top 20% Rows,2000,49,51,51
126,PRIMARY_ONLY,T1_BEFORE_STOP_63,LOGIT_FULL,FS3_FULL_SIGNAL_STATE,ERA_2016_2020,Top 20% Success Rate,2000,0.470588235294,0.607843137255,0.7
126,PRIMARY_ONLY,T1_BEFORE_STOP_63,LOGIT_FULL,FS3_FULL_SIGNAL_STATE,ERA_2016_2020,Top 20% Lift,2000,1.20401018589,1.55930887206,1.86666666667
126,PRIMARY_ONLY,T1_BEFORE_STOP_63,LOGIT_FULL,FS3_FULL_SIGNAL_STATE,ERA_2016_2020,Bottom 20% Rows,2000,49,51,51
126,PRIMARY_ONLY,T1_BEFORE_STOP_63,LOGIT_FULL,FS3_FULL_SIGNAL_STATE,ERA_2016_2020,Bottom 20% Success Rate,2000,0.16,0.22,0.333333333333
126,PRIMARY_ONLY,T1_BEFORE_STOP_63,LOGIT_FULL,FS3_FULL_SIGNAL_STATE,ERA_2016_2020,Bottom 20% Lift,2000,0.452339403332,0.568250201126,0.816326530612
126,PRIMARY_ONLY,T1_BEFORE_STOP_63,LOGIT_FULL,FS3_FULL_SIGNAL_STATE,ERA_2021_2023,Rows,2000,220,234,244.025
126,PRIMARY_ONLY,T1_BEFORE_STOP_63,LOGIT_FULL,FS3_FULL_SIGNAL_STATE,ERA_2021_2023,Positive Count,2000,73,87,101
126,PRIMARY_ONLY,T1_BEFORE_STOP_63,LOGIT_FULL,FS3_FULL_SIGNAL_STATE,ERA_2021_2023,Prevalence,2000,0.302521008403,0.373913043478,0.452914798206
126,PRIMARY_ONLY,T1_BEFORE_STOP_63,LOGIT_FULL,FS3_FULL_SIGNAL_STATE,ERA_2021_2023,ROC AUC,2000,0.564271811797,0.63035495716,0.683782026076
126,PRIMARY_ONLY,T1_BEFORE_STOP_63,LOGIT_FULL,FS3_FULL_SIGNAL_STATE,ERA_2021_2023,Average Precision,2000,0.407968562973,0.483753344921,0.540652670765
126,PRIMARY_ONLY,T1_BEFORE_STOP_63,LOGIT_FULL,FS3_FULL_SIGNAL_STATE,ERA_2021_2023,Brier Score,2000,0.230536823736,0.255094618186,0.296229880897
126,PRIMARY_ONLY,T1_BEFORE_STOP_63,LOGIT_FULL,FS3_FULL_SIGNAL_STATE,ERA_2021_2023,Brier Benchmark Score,2000,0.219559120909,0.235948376337,0.253975932451
126,PRIMARY_ONLY,T1_BEFORE_STOP_63,LOGIT_FULL,FS3_FULL_SIGNAL_STATE,ERA_2021_2023,Brier Skill Score vs Training Prior,2000,-0.199469604257,-0.0945550460986,0.014193327756
126,PRIMARY_ONLY,T1_BEFORE_STOP_63,LOGIT_FULL,FS3_FULL_SIGNAL_STATE,ERA_2021_2023,Log Loss,2000,0.710522072102,0.789586094859,0.910717290374
126,PRIMARY_ONLY,T1_BEFORE_STOP_63,LOGIT_FULL,FS3_FULL_SIGNAL_STATE,ERA_2021_2023,Accuracy at 0.50,2000,0.577272727273,0.632034632035,0.67094017094
126,PRIMARY_ONLY,T1_BEFORE_STOP_63,LOGIT_FULL,FS3_FULL_SIGNAL_STATE,ERA_2021_2023,Precision at 0.50,2000,0.426966292135,0.506493506494,0.571428571429
126,PRIMARY_ONLY,T1_BEFORE_STOP_63,LOGIT_FULL,FS3_FULL_SIGNAL_STATE,ERA_2021_2023,Recall at 0.50,2000,0.416666666667,0.5,0.6
126,PRIMARY_ONLY,T1_BEFORE_STOP_63,LOGIT_FULL,FS3_FULL_SIGNAL_STATE,ERA_2021_2023,Specificity at 0.50,2000,0.669117647059,0.711409395973,0.755555555556
126,PRIMARY_ONLY,T1_BEFORE_STOP_63,LOGIT_FULL,FS3_FULL_SIGNAL_STATE,ERA_2021_2023,F1 at 0.50,2000,0.455089820359,0.5,0.558139534884
126,PRIMARY_ONLY,T1_BEFORE_STOP_63,LOGIT_FULL,FS3_FULL_SIGNAL_STATE,ERA_2021_2023,Top 10% Rows,2000,22,24,25
126,PRIMARY_ONLY,T1_BEFORE_STOP_63,LOGIT_FULL,FS3_FULL_SIGNAL_STATE,ERA_2021_2023,Top 10% Success Rate,2000,0.375,0.5,0.608695652174
126,PRIMARY_ONLY,T1_BEFORE_STOP_63,LOGIT_FULL,FS3_FULL_SIGNAL_STATE,ERA_2021_2023,Top 10% Lift,2000,1.15601023018,1.29775280899,1.49117647059
126,PRIMARY_ONLY,T1_BEFORE_STOP_63,LOGIT_FULL,FS3_FULL_SIGNAL_STATE,ERA_2021_2023,Top 20% Rows,2000,44,47,49
126,PRIMARY_ONLY,T1_BEFORE_STOP_63,LOGIT_FULL,FS3_FULL_SIGNAL_STATE,ERA_2021_2023,Top 20% Success Rate,2000,0.4,0.510638297872,0.577777777778
126,PRIMARY_ONLY,T1_BEFORE_STOP_63,LOGIT_FULL,FS3_FULL_SIGNAL_STATE,ERA_2021_2023,Top 20% Lift,2000,1.18534496846,1.36408768536,1.52564102564
126,PRIMARY_ONLY,T1_BEFORE_STOP_63,LOGIT_FULL,FS3_FULL_SIGNAL_STATE,ERA_2021_2023,Bottom 20% Rows,2000,44,47,49
126,PRIMARY_ONLY,T1_BEFORE_STOP_63,LOGIT_FULL,FS3_FULL_SIGNAL_STATE,ERA_2021_2023,Bottom 20% Success Rate,2000,0.145833333333,0.229166666667,0.377777777778
126,PRIMARY_ONLY,T1_BEFORE_STOP_63,LOGIT_FULL,FS3_FULL_SIGNAL_STATE,ERA_2021_2023,Bottom 20% Lift,2000,0.445054945055,0.633176347462,0.971183013145
126,PRIMARY_ONLY,T1_BEFORE_STOP_63,LOGIT_FULL,FS3_FULL_SIGNAL_STATE,POOLED_2016_2026,Rows,2000,554,574,595
126,PRIMARY_ONLY,T1_BEFORE_STOP_63,LOGIT_FULL,FS3_FULL_SIGNAL_STATE,POOLED_2016_2026,Positive Count,2000,203,223,247
126,PRIMARY_ONLY,T1_BEFORE_STOP_63,LOGIT_FULL,FS3_FULL_SIGNAL_STATE,POOLED_2016_2026,Prevalence,2000,0.349648586707,0.388695604821,0.434865189767
126,PRIMARY_ONLY,T1_BEFORE_STOP_63,LOGIT_FULL,FS3_FULL_SIGNAL_STATE,POOLED_2016_2026,ROC AUC,2000,0.555904398937,0.59728094841,0.635815009578
126,PRIMARY_ONLY,T1_BEFORE_STOP_63,LOGIT_FULL,FS3_FULL_SIGNAL_STATE,POOLED_2016_2026,Average Precision,2000,0.443344835728,0.51219637282,0.569059065139
126,PRIMARY_ONLY,T1_BEFORE_STOP_63,LOGIT_FULL,FS3_FULL_SIGNAL_STATE,POOLED_2016_2026,Brier Score,2000,0.26225730083,0.280225200149,0.30251661912
126,PRIMARY_ONLY,T1_BEFORE_STOP_63,LOGIT_FULL,FS3_FULL_SIGNAL_STATE,POOLED_2016_2026,Brier Benchmark Score,2000,0.229497145521,0.238777071266,0.249932522415
126,PRIMARY_ONLY,T1_BEFORE_STOP_63,LOGIT_FULL,FS3_FULL_SIGNAL_STATE,POOLED_2016_2026,Brier Skill Score vs Training Prior,2000,-0.247455363832,-0.173981164785,-0.106100821804
126,PRIMARY_ONLY,T1_BEFORE_STOP_63,LOGIT_FULL,FS3_FULL_SIGNAL_STATE,POOLED_2016_2026,Log Loss,2000,0.808244351803,0.862909747613,0.93022772239
126,PRIMARY_ONLY,T1_BEFORE_STOP_63,LOGIT_FULL,FS3_FULL_SIGNAL_STATE,POOLED_2016_2026,Accuracy at 0.50,2000,0.575971731449,0.607876712329,0.632653061224
126,PRIMARY_ONLY,T1_BEFORE_STOP_63,LOGIT_FULL,FS3_FULL_SIGNAL_STATE,POOLED_2016_2026,Precision at 0.50,2000,0.449074074074,0.495614035088,0.55173193946
126,PRIMARY_ONLY,T1_BEFORE_STOP_63,LOGIT_FULL,FS3_FULL_SIGNAL_STATE,POOLED_2016_2026,Recall at 0.50,2000,0.396475770925,0.475663240333,0.553304214378
126,PRIMARY_ONLY,T1_BEFORE_STOP_63,LOGIT_FULL,FS3_FULL_SIGNAL_STATE,POOLED_2016_2026,Specificity at 0.50,2000,0.642091592618,0.691411615091,0.744870976145
126,PRIMARY_ONLY,T1_BEFORE_STOP_63,LOGIT_FULL,FS3_FULL_SIGNAL_STATE,POOLED_2016_2026,F1 at 0.50,2000,0.4375,0.486363636364,0.523585411774
126,PRIMARY_ONLY,T1_BEFORE_STOP_63,LOGIT_FULL,FS3_FULL_SIGNAL_STATE,POOLED_2016_2026,Top 10% Rows,2000,56,58,60
126,PRIMARY_ONLY,T1_BEFORE_STOP_63,LOGIT_FULL,FS3_FULL_SIGNAL_STATE,POOLED_2016_2026,Top 10% Success Rate,2000,0.4,0.571428571429,0.750109649123
126,PRIMARY_ONLY,T1_BEFORE_STOP_63,LOGIT_FULL,FS3_FULL_SIGNAL_STATE,POOLED_2016_2026,Top 10% Lift,2000,1.05363984674,1.45288661218,1.94810990544
126,PRIMARY_ONLY,T1_BEFORE_STOP_63,LOGIT_FULL,FS3_FULL_SIGNAL_STATE,POOLED_2016_2026,Top 20% Rows,2000,111,115,119
126,PRIMARY_ONLY,T1_BEFORE_STOP_63,LOGIT_FULL,FS3_FULL_SIGNAL_STATE,POOLED_2016_2026,Top 20% Success Rate,2000,0.46080615942,0.551724137931,0.616071428571
126,PRIMARY_ONLY,T1_BEFORE_STOP_63,LOGIT_FULL,FS3_FULL_SIGNAL_STATE,POOLED_2016_2026,Top 20% Lift,2000,1.22557072829,1.40191762885,1.59536824478
126,PRIMARY_ONLY,T1_BEFORE_STOP_63,LOGIT_FULL,FS3_FULL_SIGNAL_STATE,POOLED_2016_2026,Bottom 20% Rows,2000,111,115,119
126,PRIMARY_ONLY,T1_BEFORE_STOP_63,LOGIT_FULL,FS3_FULL_SIGNAL_STATE,POOLED_2016_2026,Bottom 20% Success Rate,2000,0.201638655462,0.285714285714,0.403550362976
126,PRIMARY_ONLY,T1_BEFORE_STOP_63,LOGIT_FULL,FS3_FULL_SIGNAL_STATE,POOLED_2016_2026,Bottom 20% Lift,2000,0.537105777735,0.730354641706,1.00374674116
126,PRIMARY_ONLY,T1_BEFORE_STOP_63,LOGIT_FULL,FS3_FULL_SIGNAL_STATE,RECENT_2024_2026,Rows,2000,97,97,97
126,PRIMARY_ONLY,T1_BEFORE_STOP_63,LOGIT_FULL,FS3_FULL_SIGNAL_STATE,RECENT_2024_2026,Positive Count,2000,37,37,37
126,PRIMARY_ONLY,T1_BEFORE_STOP_63,LOGIT_FULL,FS3_FULL_SIGNAL_STATE,RECENT_2024_2026,Prevalence,2000,0.381443298969,0.381443298969,0.381443298969
126,PRIMARY_ONLY,T1_BEFORE_STOP_63,LOGIT_FULL,FS3_FULL_SIGNAL_STATE,RECENT_2024_2026,ROC AUC,2000,0.570720720721,0.570720720721,0.570720720721
126,PRIMARY_ONLY,T1_BEFORE_STOP_63,LOGIT_FULL,FS3_FULL_SIGNAL_STATE,RECENT_2024_2026,Average Precision,2000,0.484073949824,0.484073949824,0.484073949824
126,PRIMARY_ONLY,T1_BEFORE_STOP_63,LOGIT_FULL,FS3_FULL_SIGNAL_STATE,RECENT_2024_2026,Brier Score,2000,0.258236774876,0.258236774876,0.258236774876
126,PRIMARY_ONLY,T1_BEFORE_STOP_63,LOGIT_FULL,FS3_FULL_SIGNAL_STATE,RECENT_2024_2026,Brier Benchmark Score,2000,0.235984708175,0.235984708175,0.235984708175
126,PRIMARY_ONLY,T1_BEFORE_STOP_63,LOGIT_FULL,FS3_FULL_SIGNAL_STATE,RECENT_2024_2026,Brier Skill Score vs Training Prior,2000,-0.0942945281219,-0.0942945281219,-0.0942945281219
126,PRIMARY_ONLY,T1_BEFORE_STOP_63,LOGIT_FULL,FS3_FULL_SIGNAL_STATE,RECENT_2024_2026,Log Loss,2000,0.749692744353,0.749692744353,0.749692744353
126,PRIMARY_ONLY,T1_BEFORE_STOP_63,LOGIT_FULL,FS3_FULL_SIGNAL_STATE,RECENT_2024_2026,Accuracy at 0.50,2000,0.639175257732,0.639175257732,0.639175257732
126,PRIMARY_ONLY,T1_BEFORE_STOP_63,LOGIT_FULL,FS3_FULL_SIGNAL_STATE,RECENT_2024_2026,Precision at 0.50,2000,0.538461538462,0.538461538462,0.538461538462
126,PRIMARY_ONLY,T1_BEFORE_STOP_63,LOGIT_FULL,FS3_FULL_SIGNAL_STATE,RECENT_2024_2026,Recall at 0.50,2000,0.378378378378,0.378378378378,0.378378378378
126,PRIMARY_ONLY,T1_BEFORE_STOP_63,LOGIT_FULL,FS3_FULL_SIGNAL_STATE,RECENT_2024_2026,Specificity at 0.50,2000,0.8,0.8,0.8
126,PRIMARY_ONLY,T1_BEFORE_STOP_63,LOGIT_FULL,FS3_FULL_SIGNAL_STATE,RECENT_2024_2026,F1 at 0.50,2000,0.444444444444,0.444444444444,0.444444444444
126,PRIMARY_ONLY,T1_BEFORE_STOP_63,LOGIT_FULL,FS3_FULL_SIGNAL_STATE,RECENT_2024_2026,Top 10% Rows,2000,10,10,10
126,PRIMARY_ONLY,T1_BEFORE_STOP_63,LOGIT_FULL,FS3_FULL_SIGNAL_STATE,RECENT_2024_2026,Top 10% Success Rate,2000,0.6,0.6,0.6
126,PRIMARY_ONLY,T1_BEFORE_STOP_63,LOGIT_FULL,FS3_FULL_SIGNAL_STATE,RECENT_2024_2026,Top 10% Lift,2000,1.57297297297,1.57297297297,1.57297297297
126,PRIMARY_ONLY,T1_BEFORE_STOP_63,LOGIT_FULL,FS3_FULL_SIGNAL_STATE,RECENT_2024_2026,Top 20% Rows,2000,20,20,20
126,PRIMARY_ONLY,T1_BEFORE_STOP_63,LOGIT_FULL,FS3_FULL_SIGNAL_STATE,RECENT_2024_2026,Top 20% Success Rate,2000,0.55,0.55,0.55
126,PRIMARY_ONLY,T1_BEFORE_STOP_63,LOGIT_FULL,FS3_FULL_SIGNAL_STATE,RECENT_2024_2026,Top 20% Lift,2000,1.44189189189,1.44189189189,1.44189189189
126,PRIMARY_ONLY,T1_BEFORE_STOP_63,LOGIT_FULL,FS3_FULL_SIGNAL_STATE,RECENT_2024_2026,Bottom 20% Rows,2000,20,20,20
126,PRIMARY_ONLY,T1_BEFORE_STOP_63,LOGIT_FULL,FS3_FULL_SIGNAL_STATE,RECENT_2024_2026,Bottom 20% Success Rate,2000,0.35,0.35,0.35
126,PRIMARY_ONLY,T1_BEFORE_STOP_63,LOGIT_FULL,FS3_FULL_SIGNAL_STATE,RECENT_2024_2026,Bottom 20% Lift,2000,0.917567567568,0.917567567568,0.917567567568
126,PRIMARY_ONLY,T1_BEFORE_STOP_63,LOGIT_RAW,FS2_RAW_SIGNAL_STATE,ERA_2016_2020,Rows,2000,245,251,255
126,PRIMARY_ONLY,T1_BEFORE_STOP_63,LOGIT_RAW,FS2_RAW_SIGNAL_STATE,ERA_2016_2020,Positive Count,2000,86,97,112
126,PRIMARY_ONLY,T1_BEFORE_STOP_63,LOGIT_RAW,FS2_RAW_SIGNAL_STATE,ERA_2016_2020,Prevalence,2000,0.34399375,0.384920634921,0.449799196787
126,PRIMARY_ONLY,T1_BEFORE_STOP_63,LOGIT_RAW,FS2_RAW_SIGNAL_STATE,ERA_2016_2020,ROC AUC,2000,0.542546310543,0.594473471458,0.654185528121
126,PRIMARY_ONLY,T1_BEFORE_STOP_63,LOGIT_RAW,FS2_RAW_SIGNAL_STATE,ERA_2016_2020,Average Precision,2000,0.470314011461,0.554547559171,0.596567084164
126,PRIMARY_ONLY,T1_BEFORE_STOP_63,LOGIT_RAW,FS2_RAW_SIGNAL_STATE,ERA_2016_2020,Brier Score,2000,0.263912105898,0.288963726399,0.319566576605
126,PRIMARY_ONLY,T1_BEFORE_STOP_63,LOGIT_RAW,FS2_RAW_SIGNAL_STATE,ERA_2016_2020,Brier Benchmark Score,2000,0.227509189497,0.238970509129,0.256002516792
126,PRIMARY_ONLY,T1_BEFORE_STOP_63,LOGIT_RAW,FS2_RAW_SIGNAL_STATE,ERA_2016_2020,Brier Skill Score vs Training Prior,2000,-0.291441946168,-0.210287527248,-0.140127822605
126,PRIMARY_ONLY,T1_BEFORE_STOP_63,LOGIT_RAW,FS2_RAW_SIGNAL_STATE,ERA_2016_2020,Log Loss,2000,0.800758928475,0.89324471263,1.01950130912
126,PRIMARY_ONLY,T1_BEFORE_STOP_63,LOGIT_RAW,FS2_RAW_SIGNAL_STATE,ERA_2016_2020,Accuracy at 0.50,2000,0.570281124498,0.607142857143,0.639215686275
126,PRIMARY_ONLY,T1_BEFORE_STOP_63,LOGIT_RAW,FS2_RAW_SIGNAL_STATE,ERA_2016_2020,Precision at 0.50,2000,0.428571428571,0.491071428571,0.554091591592
126,PRIMARY_ONLY,T1_BEFORE_STOP_63,LOGIT_RAW,FS2_RAW_SIGNAL_STATE,ERA_2016_2020,Recall at 0.50,2000,0.257142857143,0.431475748194,0.609195402299
126,PRIMARY_ONLY,T1_BEFORE_STOP_63,LOGIT_RAW,FS2_RAW_SIGNAL_STATE,ERA_2016_2020,Specificity at 0.50,2000,0.638679435484,0.722580645161,0.818181818182
126,PRIMARY_ONLY,T1_BEFORE_STOP_63,LOGIT_RAW,FS2_RAW_SIGNAL_STATE,ERA_2016_2020,F1 at 0.50,2000,0.329113924051,0.462365591398,0.54
