Target,Model Variant,Feature Set,Cohort,Cohort Field,Models Refit for Cohort,Rows,Positive Count,Prevalence,ROC AUC,Average Precision,Brier Score,Brier Benchmark Score,Brier Skill Score vs Training Prior,Log Loss,Accuracy at 0.50,Precision at 0.50,Recall at 0.50,Specificity at 0.50,F1 at 0.50
JOINT_T1,LOGIT_FULL,FS3_FULL_SIGNAL_STATE,BULL,Market Regime,False,1164,466,0.400343642612,0.595865563166,0.483875751373,0.247253764641,0.241197923577,-0.0251073515621,0.704467597263,0.602233676976,0.505084745763,0.31974248927,0.790830945559,0.391590013141
JOINT_T1,LOGIT_FULL,FS3_FULL_SIGNAL_STATE,NEUTRAL,Market Regime,False,1297,502,0.387047031611,0.565228394598,0.43912121728,0.257782757037,0.240957212668,-0.0698279341075,0.736035094337,0.609868928296,0.489898989899,0.193227091633,0.872955974843,0.277142857143
JOINT_T1,LOGIT_FULL,FS3_FULL_SIGNAL_STATE,STRONG BEAR,Market Regime,False,208,86,0.413461538462,0.589687380862,0.485618474869,0.255721791109,0.241801561421,-0.0575688163694,0.736586825829,0.620192307692,0.581395348837,0.290697674419,0.852459016393,0.387596899225
JOINT_T1,LOGIT_FULL,FS3_FULL_SIGNAL_STATE,STRONG BULL,Market Regime,False,6361,2719,0.427448514385,0.643656341497,0.555432956214,0.237817488038,0.245293732822,0.0304787435799,0.678688879466,0.613582770005,0.577173270254,0.358955498345,0.80367929709,0.442630385488
JOINT_T1,LOGIT_RAW,FS2_RAW_SIGNAL_STATE,BEAR,Market Regime,False,412,142,0.344660194175,0.649269692227,0.443616383976,0.224638873855,0.234054369722,0.0402278149191,0.645989729674,0.638349514563,0.463157894737,0.30985915493,0.811111111111,0.371308016878
JOINT_T1,LOGIT_RAW,FS2_RAW_SIGNAL_STATE,BULL,Market Regime,False,1164,466,0.400343642612,0.596271382368,0.484640139607,0.247099860648,0.241197923577,-0.0244692698122,0.70307591552,0.600515463918,0.501742160279,0.309012875536,0.795128939828,0.382470119522
JOINT_T1,LOGIT_RAW,FS2_RAW_SIGNAL_STATE,NEUTRAL,Market Regime,False,1297,502,0.387047031611,0.556959583051,0.434416168708,0.259801325807,0.240957212668,-0.0782052254461,0.742430333916,0.609097918273,0.48730964467,0.191235059761,0.872955974843,0.274678111588
JOINT_T1,LOGIT_RAW,FS2_RAW_SIGNAL_STATE,STRONG BEAR,Market Regime,False,208,86,0.413461538462,0.581395348837,0.48086400025,0.256155554234,0.241801561421,-0.0593626969479,0.740894297466,0.615384615385,0.583333333333,0.244186046512,0.877049180328,0.344262295082
JOINT_T1,LOGIT_RAW,FS2_RAW_SIGNAL_STATE,STRONG BULL,Market Regime,False,6361,2719,0.427448514385,0.644058155244,0.556330601277,0.237700744192,0.245293732822,0.0309546784702,0.678166178898,0.611381858198,0.573120189461,0.356013240162,0.802031850632,0.439201451906
JOINT_T1,LOGIT_RULE,FS1_RULE_SUMMARY,BEAR,Market Regime,False,412,142,0.344660194175,0.699882629108,0.499673751351,0.216259623348,0.234054369722,0.0760282595664,0.623153214878,0.691747572816,0.566371681416,0.450704225352,0.818518518519,0.501960784314
JOINT_T1,LOGIT_RULE,FS1_RULE_SUMMARY,BULL,Market Regime,False,1164,466,0.400343642612,0.581503560141,0.460996487188,0.236709104764,0.241197923577,0.0186105201368,0.666170765904,0.590206185567,0.484679665738,0.37339055794,0.734957020057,0.421818181818
JOINT_T1,LOGIT_RULE,FS1_RULE_SUMMARY,NEUTRAL,Market Regime,False,1297,502,0.387047031611,0.60791550778,0.472157421433,0.23069026832,0.240957212668,0.0426089936643,0.653660759646,0.604471858134,0.482428115016,0.300796812749,0.796226415094,0.370552147239
JOINT_T1,LOGIT_RULE,FS1_RULE_SUMMARY,STRONG BEAR,Market Regime,False,208,86,0.413461538462,0.58149065955,0.529730867906,0.246843386888,0.241801561421,-0.0208510872999,0.693332935323,0.634615384615,0.596153846154,0.360465116279,0.827868852459,0.449275362319
JOINT_T1,LOGIT_RULE,FS1_RULE_SUMMARY,STRONG BULL,Market Regime,False,6361,2719,0.427448514385,0.60449050845,0.502599090562,0.237804973551,0.245293732822,0.0305297619503,0.668319387519,0.588586700204,0.521646859083,0.452004413387,0.690554640308,0.484334975369
JOINT_T1,RF_FULL,FS3_FULL_SIGNAL_STATE,BEAR,Market Regime,False,412,142,0.344660194175,0.669561815336,0.493736027281,0.209278783564,0.234054369722,0.10585397823,0.607466699324,0.677184466019,0.584905660377,0.218309859155,0.918518518519,0.317948717949
JOINT_T1,RF_FULL,FS3_FULL_SIGNAL_STATE,BULL,Market Regime,False,1164,466,0.400343642612,0.598076048059,0.490325843011,0.241109936886,0.241197923577,0.000364790419469,0.680341751981,0.599656357388,0.5,0.115879828326,0.922636103152,0.188153310105
JOINT_T1,RF_FULL,FS3_FULL_SIGNAL_STATE,NEUTRAL,Market Regime,False,1297,502,0.387047031611,0.598436442908,0.466160064617,0.238468379881,0.240957212668,0.0103289408057,0.676605356921,0.603700848111,0.44,0.0876494023904,0.929559748428,0.146179401993
JOINT_T1,RF_FULL,FS3_FULL_SIGNAL_STATE,STRONG BEAR,Market Regime,False,208,86,0.413461538462,0.605890202059,0.52133071983,0.237993101854,0.241801561421,0.0157503514244,0.670628995375,0.615384615385,0.636363636364,0.162790697674,0.934426229508,0.259259259259
JOINT_T1,RF_FULL,FS3_FULL_SIGNAL_STATE,STRONG BULL,Market Regime,False,6361,2719,0.427448514385,0.583398619231,0.511934734582,0.253789431158,0.245293732822,-0.0346347957509,0.709127107371,0.590158780066,0.570351758794,0.166973151894,0.906095551895,0.258321479374
JOINT_T2,DUMMY_PRIOR,NONE,BEAR,Market Regime,False,411,74,0.1800486618,0.615626754351,0.231020391748,0.154188756585,0.154188756585,0,0.489813014305,0.8199513382,0,0,1,0
JOINT_T2,DUMMY_PRIOR,NONE,BULL,Market Regime,False,1164,259,0.222508591065,0.503502634442,0.231051986779,0.174851481378,0.174851481378,-2.22044604925e-16,0.534983164263,0.777491408935,0,0,1,0
JOINT_T2,DUMMY_PRIOR,NONE,NEUTRAL,Market Regime,False,1293,301,0.23279195669,0.387361349266,0.187923067549,0.180609104548,0.180609104548,0,0.547846456503,0.76720804331,0,0,1,0
JOINT_T2,DUMMY_PRIOR,NONE,STRONG BEAR,Market Regime,False,208,69,0.331730769231,0.547179647586,0.361127740539,0.225539382821,0.225539382821,0,0.644783019955,0.668269230769,0,0,1,0
JOINT_T2,DUMMY_PRIOR,NONE,STRONG BULL,Market Regime,False,6361,1603,0.252004401824,0.433362059946,0.224804498444,0.189297494996,0.189297494996,0,0.566573671055,0.747995598176,0,0,1,0
JOINT_T2,LOGIT_FULL,FS3_FULL_SIGNAL_STATE,BEAR,Market Regime,False,411,74,0.1800486618,0.637621300826,0.318547910149,0.15469453978,0.154188756585,-0.00328028584348,0.481913816753,0.798053527981,0.384615384615,0.202702702703,0.928783382789,0.265486725664
JOINT_T2,LOGIT_FULL,FS3_FULL_SIGNAL_STATE,BULL,Market Regime,False,1164,259,0.222508591065,0.571667484375,0.30365836618,0.179082222026,0.174851481378,-0.0241961956171,0.571500057,0.775773195876,0.477272727273,0.0810810810811,0.974585635359,0.138613861386
JOINT_T2,LOGIT_FULL,FS3_FULL_SIGNAL_STATE,NEUTRAL,Market Regime,False,1293,301,0.23279195669,0.572131872254,0.300338854933,0.186529876051,0.180609104548,-0.0327822427253,0.593103959084,0.76256767208,0.453125,0.0963455149502,0.964717741935,0.158904109589
JOINT_T2,LOGIT_FULL,FS3_FULL_SIGNAL_STATE,STRONG BEAR,Market Regime,False,208,69,0.331730769231,0.611197998123,0.457791342895,0.22219385262,0.225539382821,0.0148334634913,0.698595340989,0.658653846154,0.428571428571,0.0869565217391,0.942446043165,0.144578313253
JOINT_T2,LOGIT_FULL,FS3_FULL_SIGNAL_STATE,STRONG BULL,Market Regime,False,6361,1603,0.252004401824,0.59116851364,0.326263732475,0.193693921775,0.189297494996,-0.0232249601515,0.608051229089,0.745323062412,0.458536585366,0.0586400499064,0.976670870113,0.103982300885
